time,seconds_elapsed,z,y,x
1772555828371485200,0.075485107421875,-0.3118558721512556,-0.045764702961593864,-0.6397988826852291
1772555828381416200,0.085416259765625,-0.31396774973869324,-0.12421543160304427,-0.523271448301524
1772555828391348200,0.09534814453125,-0.47165246635377406,-0.2940330690823495,-0.33179712867885824
1772555828401279200,0.105279296875,-0.6686258217841387,-0.4357477708883583,-0.2210268330497667
1772555828411211300,0.115211181640625,-0.9057482322514057,-0.4823088849246502,-0.22719534735055638
1772555828421142000,0.12514208984375,-1.0730950957030057,-0.40210283704847094,-0.26896875218627975
1772555828431073300,0.1350732421875,-1.1883172196418046,-0.3145698072850704,-0.33403771067988125
1772555828441005300,0.14500537109375,-1.3187071020960808,-0.3085175215087831,-0.4157616157731041
1772555828450936000,0.15493603515625,-1.447869488582015,-0.3245733149051666,-0.4895131902802735
1772555828460868000,0.1648681640625,-1.4609510884732007,-0.363064373601973,-0.4851276321398094
1772555828470799000,0.174799072265625,-1.3469365867584944,-0.3461887882553041,-0.3606535861331969
1772555828480731100,0.184731201171875,-1.2431307598471641,-0.35363398969471455,-0.23084424351323396
1772555828490662100,0.194662109375,-1.166345041808486,-0.4440063345372677,-0.19372432703915982
1772555828500593200,0.20459326171875,-1.1490677437931298,-0.526286996730417,-0.15233027690984308
1772555828510525200,0.214525146484375,-1.2209884861439466,-0.5554056853175163,-0.09314929874259978
1772555828520456200,0.224456298828125,-1.2762024238437413,-0.5714549028426409,-0.09683248076736926
1772555828530388200,0.23438818359375,-1.281191902694106,-0.585414162351191,-0.10169520969921722
1772555828540319200,0.2443193359375,-1.1587351513266562,-0.5558597126953303,-0.07182945190474856
1772555828550250200,0.254250244140625,-1.0310434219151734,-0.5028215115994215,-0.08942891737944446
1772555828560182000,0.26418212890625,-1.0084989971518517,-0.525729362847656,-0.12740429077222942
1772555828570113300,0.27411328125,-1.1089525910258293,-0.72389748102054,0.0017084341859677804
1772555828580045300,0.28404541015625,-0.9765122057825326,-0.8823413454398512,0.45037575997132806
1772555828589976000,0.29397607421875,-0.6080909813225269,-0.9963669530704616,1.0528747299730776
1772555828599908000,0.303908203125,-0.13448679637908934,-1.140728223862499,1.5155173759192226
1772555828609839000,0.313839111328125,0.2029898392409086,-1.3141679973617195,1.7133507091797888
1772555828619770400,0.323770263671875,0.43405952554047106,-1.386532245696336,1.6564553942643105
1772555828629702100,0.3337021484375,0.6445744995892048,-1.23227954935655,1.4254483979374168
1772555828639633200,0.343633056640625,0.8586515500336885,-0.8938659251473844,1.2591538200177252
1772555828649565200,0.353565185546875,1.0052806196272372,-0.5178939930468798,0.9951982015520333
1772555828659496200,0.36349609375,1.0006658193081617,-0.24400705541446804,0.5382649827612563
1772555828669427200,0.37342724609375,1.0753542728066443,-0.1124954754538834,0.2342861275954172
1772555828679359200,0.383359130859375,1.1402297728210686,-0.05989084346964955,0.06822196089811623
1772555828689290200,0.393290283203125,1.1373282061606644,-0.016355506995320318,-0.11215389547459781
1772555828699222000,0.403221923828125,1.001318145737052,0.008718582376092672,-0.26887071690559383
1772555828709153300,0.4131533203125,0.7350894677728415,0.04276376757994294,-0.2561660605680197
1772555828719084300,0.423084228515625,0.29085692326426504,0.11707856546044348,-0.12326667951084673
1772555828729016300,0.433016357421875,-0.17924539103806017,0.15757015032470226,0.038352983666677026
1772555828738947000,0.442947021484375,-0.5021159936785697,0.1513840090356767,0.1306878059549257
1772555828748879000,0.452879150390625,-0.6249445009678601,0.07427066647782922,0.2524528121985495
1772555828758810400,0.462810302734375,-0.569805966591835,-0.016548691479861734,0.4106366374421864
1772555828768742100,0.4727421875,-0.39515491760671134,-0.1356267601944506,0.4610929322861135
1772555828778673200,0.482673095703125,-0.14948855067789554,-0.24022198391780256,0.3962439549524337
1772555828788604200,0.492604248046875,0.04234042760133743,-0.3752475633487105,0.2854593568033539
1772555828798536000,0.502535888671875,0.15165245071351527,-0.4741660566098988,0.20018937660111114
1772555828808467200,0.51246728515625,0.16134674625396728,-0.5086246449202299,0.15529089854741468
1772555828818399200,0.522399169921875,0.051481765434145926,-0.484509902100265,0.10734466856196521
1772555828828330000,0.532330078125,-0.15836802270412445,-0.45656990190371866,0.07777655570693313
1772555828838261200,0.54226123046875,-0.47206981498301026,-0.4834634617872536,0.11304112663790583
1772555828848193300,0.552193359375,-0.8299877656072377,-0.5189788656741381,0.17713455463023856
1772555828858124300,0.562124267578125,-1.0890817693859338,-0.5070780000001192,0.22510754475845024
1772555828868056000,0.57205615234375,-1.2572685907930135,-0.5066574365004897,0.29932430735826493
1772555828877987000,0.581987060546875,-1.3045610878437757,-0.5122850671239197,0.3462874628568068
1772555828887919000,0.591919189453125,-1.2442138789087533,-0.5041134511061013,0.32465112938173113
1772555828897850000,0.60185009765625,-1.11997316673398,-0.48400867457985874,0.22235651075094937
1772555828907781000,0.611781005859375,-0.9651841715604066,-0.493157903458178,0.1214876506069675
1772555828917713200,0.621713134765625,-0.7683002479791641,-0.5430690585747361,0.0708283074716106
1772555828927644200,0.63164404296875,-0.588586654907465,-0.5763359528824686,0.018590627369936556
1772555828937576000,0.641575927734375,-0.4408803114712238,-0.6320644159756601,-0.05005721252374351
1772555828947507200,0.651507080078125,-0.31661212676763534,-0.6884041428349912,-0.10978986975699663
1772555828957438200,0.661438232421875,-0.21029870094954967,-0.7187627484805882,-0.10892746250769123
1772555828967370000,0.671369873046875,-0.11100947467982768,-0.744362176900357,-0.05233447327334433
1772555828977301200,0.68130126953125,-0.008604162216186522,-0.7932967420697212,0.015238503930438308
1772555828987233300,0.6912333984375,0.06284311740398407,-0.834892196522653,0.03531465715039521
1772555828997164300,0.701164306640625,0.11007833130955695,-0.8325355503939091,0.020343097060453147
1772555829007095000,0.711094970703125,0.09804536368846893,-0.8204473454542458,0.032112280912511046
1772555829017027000,0.721027099609375,0.1304237847238779,-0.7941277860663831,0.02670468624792993
