time,seconds_elapsed,z,y,x
1772556233760402200,0.073402099609375,-0.03932838630378246,-0.09437060243217274,-0.01092948162490502
1772556233770333000,0.0833330078125,0.10638532201051712,-0.2383776164264418,-0.06727344626793637
1772556233780264200,0.09326416015625,0.08071370513737201,-0.07928907916173339,-0.1674370259530842
1772556233790195000,0.10319482421875,-0.07533610375225544,-0.08055101625579408,0.020712898487225174
1772556233800126000,0.1131259765625,-0.06823942348957061,-0.16802432432174683,-0.05154003496002406
1772556233810057200,0.12305712890625,0.019421324306726453,-0.09732568024494685,-0.14334131662715224
1772556233819989000,0.132989013671875,-0.03732406074404716,-0.10911742298868485,-0.07457039834307506
1772556233829920000,0.142919921875,-0.029503742381930348,-0.12388916792389935,-0.00623944237884134
1772556233839851300,0.152851318359375,0.0422065720885992,-0.08843384192748927,-0.06246602771990001
1772556233849782000,0.162781982421875,-0.029334815555810925,-0.14155753848291933,-0.1054705452531576
1772556233859713000,0.172713134765625,-0.08874503590166569,-0.107588925646618,-0.06224144345009699
1772556233869644300,0.182644287109375,-0.04921674311161041,-0.08396643245615996,-0.0686106314221397
1772556233879575000,0.192574951171875,-0.0050660512179136275,-0.13188411220056004,-0.08841810550224036
1772556233889506000,0.202506103515625,-0.009722352591156959,-0.1143526476278901,-0.09804203922022134
1772556233899437300,0.212437255859375,-0.023187398841977118,-0.0974612801901996,-0.061423806924279775
1772556233909368000,0.2223681640625,-0.026908465191721916,-0.12667362927696668,-0.06991586880180985
1772556233919299000,0.232299072265625,-0.016435001972317696,-0.11613936664788052,-0.0806829264066182
1772556233929230000,0.24222998046875,-0.01284545304775238,-0.12058933179406449,-0.07366528446320444
1772556233939161000,0.2521611328125,0.0016898527830839156,-0.10841857227063738,-0.03364465984525159
1772556233949093000,0.262093017578125,0.02086801598370075,-0.12175842123921028,-0.04492938464861363
1772556233959024000,0.272024169921875,-0.004553425520658493,-0.14110212286561727,-0.06967270769570022
1772556233968955100,0.281955078125,-0.04658639460802078,-0.11339732879758811,-0.06354582231324166
1772556233978886100,0.29188623046875,-0.05254851788282394,-0.09112320887562818,-0.07145997470496222
1772556233988817000,0.30181689453125,-0.016465397110581398,-0.12938729954930023,-0.07734565347637981
1772556233998748200,0.311748046875,0.007652560579776763,-0.11939270588802173,-0.06633685953756793
1772556234008679200,0.32167919921875,-0.02733691973686218,-0.0966870718141552,-0.07458630829825996
1772556234018610000,0.33160986328125,-0.05079787482321262,-0.11363521094038151,-0.07871780034611
1772556234028541200,0.341541259765625,-0.020088848304748535,-0.10276027251430786,-0.0844650570275262
1772556234038472200,0.35147216796875,-0.025126842471957206,-0.09008418468409217,-0.06382982688639313
1772556234048403000,0.36140283203125,-0.03810147485733032,-0.10392117865299805,-0.05801010775696486
1772556234058334200,0.371334228515625,-0.015326748469471931,-0.08865596937872469,-0.09214925485458224
1772556234068265200,0.38126513671875,-0.026516251003742216,-0.09108433816996403,-0.07288136754389851
1772556234078197000,0.391197021484375,-0.05312719455361366,-0.1128124141822569,-0.07973886875584721
1772556234088128000,0.4011279296875,-0.01495382350385189,-0.09320236237039789,-0.07525986017826944
1772556234098059300,0.411059326171875,-0.0037158056527376174,-0.09676801896272226,-0.060614773830026385
1772556234107990000,0.420989990234375,-0.017286065843701362,-0.10387434383658692,-0.051130540843680496
1772556234117921000,0.430921142578125,-0.023973580783605574,-0.09604429866489954,-0.055921775441896165
1772556234127852300,0.440852294921875,-0.043837388160824775,-0.0894297302301973,-0.07841213193042203
1772556234137783000,0.450782958984375,-0.048721068549156185,-0.0941013387704268,-0.05338544363100081
1772556234147714000,0.460714111328125,-0.03326630978584289,-0.08188423762093297,-0.053544342253450304
1772556234157645000,0.47064501953125,-0.0031008886247873304,-0.07992409826279617,-0.05189617318762466
1772556234167576000,0.480576171875,-0.012474866169691085,-0.07683784095156006,-0.05207147495560348
1772556234177507000,0.490507080078125,-0.028126608809828757,-0.08097842048816382,-0.051413120644725856
1772556234187438000,0.50043798828125,-0.04409107066094875,-0.07815903395218775,-0.0523204264816828
1772556234197369000,0.510369140625,-0.01861468409895897,-0.07546742024803534,-0.039166181479394435
1772556234207301000,0.520301025390625,-0.0060071314603090285,-0.07572490214044228,-0.01150574714289978
1772556234217232000,0.53023193359375,0.0029939211189746857,-0.08280776394032872,-0.020032679404411464
1772556234227163100,0.5401630859375,-0.0005833528459072112,-0.06762115459390916,-0.04476789221027866
1772556234237094100,0.55009423828125,-0.0159685535043478,-0.08210384432151913,-0.022435539295058697
1772556234247025000,0.56002490234375,-0.039139585733413695,-0.07208253618325107,-0.06670631390446796
1772556234256956200,0.5699560546875,-0.035377602851390834,-0.06212237451453693,-0.04645056633390486
1772556234266887200,0.57988720703125,-0.01874795508980751,-0.05370307647911832,-0.0391561898083426
1772556234276818000,0.58981787109375,-0.004971358671784401,-0.059414951319899406,-0.03214240205613896
1772556234286749200,0.599749267578125,0.003409516182541847,-0.06730639868946746,-0.007960073892679064
1772556234296680000,0.609679931640625,-0.0091454294860363,-0.0698627595082391,-0.012769118142221121
1772556234306611000,0.61961083984375,-0.020496260061860082,-0.06451889599594288,-0.035882538432534784
1772556234316542200,0.629542236328125,-0.03845043442547321,-0.05951934327613562,-0.0501816974199377
1772556234326473000,0.639472900390625,-0.0360457113713026,-0.06281107829790562,-0.038184221237339076
1772556234336405000,0.649405029296875,-0.014785481199622154,-0.05237138948393985,-0.038226745204813777
1772556234346336000,0.6593359375,0.002742576706409454,-0.06720270998612977,-0.03482424328494817
1772556234356267000,0.66926708984375,0.009194529324769973,-0.04305597372585907,-0.03645838382542133
1772556234366198000,0.679197998046875,-0.012346855875849723,-0.04730527433394454,-0.05250274251233786
1772556234376129000,0.68912890625,-0.02011398274600506,-0.059628539271652695,-0.025981376942060885
1772556234386060000,0.69906005859375,0.004306172761321067,-0.048318597828643395,-0.0175637868065387
1772556234395991000,0.708990966796875,-0.0007493570625782013,-0.06186446336386725,-0.01490265957219526
1772556234405922000,0.718922119140625,-0.014487375035881996,-0.06129331241240724,-0.01083131848005578
1772556234415853000,0.72885302734375,-0.014611293676495551,-0.05119460078952834,-0.02713019991731271
1772556234425784000,0.7387841796875,-0.016675824990868567,-0.06163154052398167,-0.028216040658950805
1772556234435715000,0.748715087890625,-0.018749124133586884,-0.04737933508399874,-0.03135137954261154
1772556234445646000,0.75864599609375,-0.02934650599360466,-0.043477350076241414,-0.03892415288444608
1772556234455577000,0.7685771484375,-0.0172147541731596,-0.046431678970344364,-0.04390585028715432
1772556234465509000,0.778509033203125,-0.0038859015226364135,-0.03787761210673488,-0.023912808773387223
1772556234475440000,0.788440185546875,-0.014642857858538626,-0.03644318625628948,-0.010614460858982057
1772556234485371600,0.79837158203125,-0.022865911802649498,-0.051866851195017806,-0.02921270527979359
1772556234495302700,0.808302734375,-0.023451602736115455,-0.051043643444939515,0.001972980573400855
1772556234505233700,0.818233642578125,-0.021625556352734564,-0.00861113081309013,-0.04330264196330681
1772556234515164700,0.82816455078125,-0.03540565990209579,-0.08209652866474353,0.01111406267788261
1772556234525095700,0.838095703125,-0.0011257891595363616,-0.027574564417637882,-0.01867823258815333
1772556234535026400,0.8480263671875,-0.012935469418764113,-0.0019427863645367323,-0.033499588818755
1772556234544957700,0.857957763671875,-0.023416531422734258,0.018658861167402938,-0.0037613070285879074
1772556234554888700,0.867888671875,-0.020080664998292922,-0.23032122428612783,-0.08540317812785506
1772556234564819500,0.8778193359375,-0.0034498481929302214,-0.1717190871864557,0.04342301693996414
1772556234574750700,0.887750732421875,-0.026378303837776184,0.3809694481268525,0.006587835691403597
1772556234584681700,0.897681640625,-0.10225684390366077,-0.17811121764266863,-0.13979670282285658
1772556234594612500,0.907612548828125,0.04511807562112808,-0.12135645284219644,0.14599369429945944
1772556234604544500,0.91754443359375,0.0608504822820425,0.09340076188617386,-0.1005156810584478
1772556234614475800,0.927475830078125,-0.10162146860957146,-0.2609648939508013,-0.06584392492147162
1772556234624406500,0.937406494140625,-0.014966682985424995,-0.14191146648712455,0.06222518643504008
1772556234634337500,0.947337646484375,0.04743161326050758,0.4456538825485855,-0.019150782003346828
1772556234644268800,0.957268798828125,-0.1704378152042627,-0.466309351760149,-0.16781636239318176
1772556234654199600,0.967199462890625,0.08961597351729869,0.03940444721467793,0.21925618838174268
1772556234664130600,0.977130615234375,0.069747489964962,0.20318123362716287,-0.21597477382458746
1772556234674061800,0.987061767578125,-0.21682138071656226,-0.3237929051171988,0.046898145704623306
1772556234683992600,0.99699267578125,0.06104454354941845,0.06992955026729032,0.039127657833602274
1772556234693923600,1.006923583984375,0.08036591461300849,0.06492436239114031,-0.10127576044443994
1772556234703854600,1.0168544921875,-0.13063245903849602,-0.21861575332004576,0.06618954175505787
1772556234713785600,1.02678564453125,0.02124853973388672,0.05273633663908112,-0.07921793188797309
1772556234723717600,1.036717529296875,0.0172147541731596,0.0032339175870409235,-0.04245853755567223
1772556234733649000,1.04664892578125,-0.09307342049479483,-0.15188718191799708,0.017022209009435026
1772556234743579600,1.05657958984375,0.038458033210039134,0.047597338915965515,-0.061277128462586546
1772556234753510700,1.0665107421875,-0.026785131072998045,-0.043289348656893704,-0.0001724156911484897
1772556234763441700,1.076441650390625,-0.029327216771245,-0.10612319134245626,-0.01578985420288518
1772556234773372700,1.08637255859375,0.03577040156126022,0.032700638727098705,-0.04855890025738627
1772556234783303700,1.0963037109375,-0.05775543887615203,-0.07178446655212901,-0.007304824854340404
1772556234793234700,1.106234619140625,-0.04368307438194752,-0.06906115166861564,-0.015281466289330274
1772556234803165700,1.116165771484375,0.022907412856817244,0.006294953692052513,-0.027340846993308514
1772556234813096700,1.1260966796875,-0.04831833296716213,-0.08345957891256547,-0.004727594777476043
1772556234823027700,1.13602783203125,-0.017788754668831824,-0.031795702943741344,-0.016494367476738988
1772556234832958700,1.145958740234375,0.002115384718775749,-0.01429288451024331,-0.027438681344594804
1772556234842889700,1.1558896484375,-0.05160393050909042,-0.08175526834586634,-0.014459208387322724
1772556234852820700,1.16582080078125,-0.01270166066288948,-0.02758882127185352,-0.01607290892796591
1772556234862752800,1.175752685546875,-0.01015840592086315,-0.03195383894778788,-0.01964251104304567
1772556234872683800,1.185683837890625,-0.040382279270887375,-0.055361081952368836,-0.012034191463794558
1772556234882614500,1.195614501953125,-0.025416180807352064,-0.023096007931209167,-0.025075514143519103
1772556234892545800,1.2055458984375,-0.014942717587947844,-0.0382105338555295,-0.015599665393028407
1772556234902476500,1.2154765625,-0.02422024902105331,-0.045463573723705485,-0.0026283209432847797
1772556234912407600,1.225407470703125,-0.008804653224349021,-0.030008120840648186,-0.02578428346738219
1772556234922338800,1.2353388671875,-0.014337152910232543,-0.045491311114002016,-0.01355551927955821
1772556234932269600,1.24526953125,-0.015533084696531295,-0.04296382019668817,-0.01696949244150892
1772556234942200600,1.25520068359375,-0.008494272100925446,-0.0220877213712316,-0.01373076624860987
1772556234952131800,1.2651318359375,-0.04156301348805427,-0.03841945019874256,-0.019397505039721725
1772556234962062600,1.2750625,-0.017166823378205298,-0.032521601498918605,-0.015140505182370543
1772556234971993600,1.28499365234375,-0.01745382362604141,-0.031922790788975544,-0.008386482611205429
1772556234981924900,1.2949248046875,-0.02223521268367767,-0.0465865407384932,-0.014894585863593966
1772556234991855600,1.304855712890625,-0.023116087171435356,-0.03573013348295353,-0.020979221273213625
1772556235001787600,1.31478759765625,-0.01517301921248436,-0.03477971459005493,-0.01647701448313892
1772556235011718700,1.32471875,-0.013362754920125007,-0.03696098131900653,-0.016051044156029818
1772556235021649700,1.334649658203125,-0.018293197059631346,-0.027399568610335698,-0.024806122617609797
1772556235031580700,1.34458056640625,-0.017234043395519257,-0.033275319642783144,-0.01654028897769749
1772556235041511700,1.35451171875,-0.008096212694048881,-0.0361020629347302,-0.011265435581002384
1772556235051442700,1.364442626953125,-0.013179799568653106,-0.034650384555384516,-0.0162436623849906
1772556235061373700,1.374373779296875,-0.016911387312412263,-0.030537309513636864,-0.016302826960012316
1772556235071304400,1.384304443359375,-0.017350363251566886,-0.033696394599066114,-0.013175525252334773
1772556235081235700,1.394235595703125,-0.014199205744266509,-0.03558874768430832,-0.011553294345363974
1772556235091166700,1.404166748046875,-0.012840776872634886,-0.034857492534001354,-0.008346643791161477
1772556235101097500,1.414097412109375,-0.014624737679958342,-0.03470074020286556,-0.013985215933714061
1772556235111028700,1.42402880859375,-0.014463994160294532,-0.03931401071855798,-0.010495474121812731
1772556235120959700,1.433959716796875,-0.02148936275243759,-0.03377000782454852,-0.009725512662623077
1772556235130891500,1.4438916015625,-0.021031682112812995,-0.02101764445430599,-0.017536076815705744
1772556235140822500,1.453822509765625,-0.024762100812792776,-0.021532311411597765,-0.0026567798527888952
1772556235150753800,1.46375390625,-0.02191080303490162,-0.030004252949706278,-0.011996161008346825
1772556235160684500,1.4736845703125,-0.02430091304183006,-0.030542793972929937,-0.017128135335631667
1772556235170615600,1.483615478515625,-0.027589433193206784,-0.03203521535461768,-0.013508099941257387
1772556235180546800,1.493546875,-0.01336567752957344,-0.02316529204144608,-0.010717829901911318
1772556235190477600,1.5034775390625,-0.01904547673165798,-0.020760030131158416,-0.01716494194837287
1772556235200408600,1.51340869140625,-0.01934182932972908,-0.027502120235934853,-0.022347294756025076
1772556235210339800,1.52333984375,-0.01589490374624729,-0.033603441918874155,-0.012094141490105539
1772556235220270600,1.5332705078125,-0.016487608942389487,-0.0235849102595821,-0.011143745430093258
1772556235230201600,1.54320166015625,-0.013189736440777778,-0.024153951452346518,-0.00935578430108726
1772556235240132600,1.553132568359375,-0.006297638839483261,-0.027781060474901458,-0.009034626055322587
1772556235250063600,1.563063720703125,-0.021252046865224836,-0.0249804836706724,-0.003667820058856159
1772556235259994600,1.57299462890625,-0.017205401822924613,-0.029215591356623917,-0.00967895184084773
1772556235269927000,1.582927001953125,-0.015104045629501342,-0.023877929256251082,-0.0082094090112485
1772556235279857700,1.592857666015625,-0.017785832059383392,-0.02263619926657993,-0.009536821690108627
1772556235289788700,1.60278857421875,-0.021371873852610586,-0.028193486333847977,-0.004166965220030397
1772556235299719700,1.6127197265625,-0.015832944425940514,-0.021842642302671446,-0.014944525952544063
1772556235309650700,1.622650634765625,-0.023911621463298796,-0.017546068486757577,-0.01370923027023673
1772556235319581700,1.632581787109375,-0.023906945288181304,-0.02087186560833361,-0.01027741092434153
1772556235329512700,1.6425126953125,-0.023306056785583496,-0.019287971117487177,-0.0019557919765822588
1772556235339443700,1.652443603515625,-0.027639117553830146,-0.023462274827179497,0.00024380042692646382
1772556235349374700,1.662374755859375,-0.01865735419690609,-0.0255506802074844,-0.01046394647238776
1772556235359305700,1.6723056640625,-0.017905074524879456,-0.018971301817172204,-0.017047763575799763
1772556235369236700,1.68223681640625,-0.028528759869933126,-0.02115398875165265,-0.01215990020269528
1772556235379167500,1.69216748046875,-0.02747720499038696,-0.02431732988709118,-0.003653389674704522
1772556235389098800,1.7020986328125,-0.019992986714839935,-0.02557452687395271,-0.009586031126696615
1772556235399029800,1.71202978515625,-0.023430559948086738,-0.022753067111899145,-0.010056498182658106
1772556235408961800,1.7219619140625,-0.01714753415584564,-0.01755303251708392,-0.013303882606048137
1772556235418892500,1.731892578125,-0.012505261307954787,-0.02697466229572892,-0.00827854699101299
1772556235428823800,1.74182373046875,-0.01833703620135784,-0.021134420968079937,-0.014291341007128358
1772556235438754600,1.751754638671875,-0.023720482805371285,-0.0108417576756794,-0.01145558785824105
1772556235448685600,1.761685546875,-0.019825813454389572,-0.018311426836065948,0.00035928003275766964
1772556235458616800,1.771616943359375,-0.01413549285829067,-0.019120080904406495,-0.00566014465354383
1772556235468547600,1.781547607421875,-0.016075521010160444,-0.013383701810031198,-0.013076357460487633
1772556235478478600,1.791478515625,-0.019513094243407247,-0.014179893689020536,-0.018001374506205318
1772556235488409900,1.801409912109375,-0.02100713219344616,-0.006749049568525515,-0.009540146158356218
1772556235498340900,1.8113408203125,-0.01651800408065319,-0.020802120273793114,0.003126571055315435
1772556235508271600,1.821271728515625,-0.015766308930516244,-0.009201406590128317,-0.007227649698592722
1772556235518203000,1.831202880859375,-0.015015782824158668,-0.010419111816817895,-0.003500226673297584
1772556235528134000,1.8411337890625,-0.015014029258489608,-0.02031321794542018,0.0017464966074563562
1772556235538064600,1.851064697265625,-0.014710077875852583,-0.018759476564242504,-0.004810176760703325
1772556235547996700,1.86099658203125,-0.017403554743528366,-0.016212468095705843,-0.01451738658165559
1772556235557928000,1.870927978515625,-0.01949380502104759,-0.01690250075305812,-0.012222297914419323
1772556235567858700,1.880858642578125,-0.018444003707170486,-0.024837362572667186,-0.005189038276765495
1772556235577789700,1.890789794921875,-0.01649871485829353,-0.020821660657902245,-0.01002553678881377
1772556235587721000,1.900720947265625,-0.0238286193549633,-0.014842079358221962,-0.00197119047511369
1772556235597651700,1.910651611328125,-0.02203179906606674,-0.019449632519180884,0.0003127922762185335
1772556235607582700,1.920582763671875,-0.01664309176504612,-0.015371738388668744,-0.011644187499210238
1772556235617514000,1.930513916015625,-0.02322480824291706,-0.010626320260134525,-0.012202679898496717
1772556235627444700,1.94044482421875,-0.023670213922858237,-0.01684771095905453,-0.008474562753457576
1772556235637375700,1.950375732421875,-0.025912439891695976,-0.01542141818271484,-0.0007882460345514118
1772556235647306800,1.960306640625,-0.014086977541446685,-0.011338190289959311,-0.0033474837969988585
1772556235657237800,1.97023779296875,-0.01752455077469349,-0.017283325897343455,-0.013957853002753108
1772556235667168800,1.980168701171875,-0.012433949637413025,-0.01319523003322538,-0.0038461357678286727
1772556235677099800,1.990099853515625,-0.011235679763555526,-0.015573827698873355,-0.0023243330280296503
1772556235687030800,2.00003076171875,-0.021110008046030998,-0.024658836801140567,0.0022274302585050462
1772556235696962800,2.009962890625,-0.018712299254536626,-0.01595840656966902,0.002226516943052411
1772556235706893600,2.0198935546875,-0.014967267507314681,-0.018523932509007864,-0.005253262619394809
1772556235716824800,2.029824951171875,-0.010025719451904296,-0.013789328035432844,-0.006170267866458743
1772556235726755800,2.039755859375,-0.020499767193198203,-0.011325979262357577,-0.004797463409602642
1772556235736686600,2.0496865234375,-0.017655483677983284,-0.023066311479266733,-0.0023664551367051897
1772556235746617900,2.059617919921875,-0.009126140263676643,-0.013210345403966492,-0.0023862192831002175
1772556235756548900,2.069548828125,-0.01810264292359352,-0.01379285799965728,-0.0020572613233700394
1772556235766479600,2.079479736328125,-0.019445874226093292,-0.008576287828572095,-0.008798552277125418
1772556235776411000,2.089410888671875,-0.018697686207294464,-0.01492244198489934,-0.0017857326393015682
1772556235786342000,2.099341796875,-0.021242109993100167,-0.01030629452553112,0.0005958652676083147
1772556235796272600,2.109272705078125,-0.032466683840751645,-0.015771441763360053,-0.009512929357867687
1772556235806204000,2.119203857421875,-0.020046178206801414,-0.014064190320903435,-0.014610709154605864
1772556235816134700,2.129134765625,-0.019296236622333526,-0.01740865104375407,-0.014534830906800925
1772556235826066700,2.139066650390625,-0.01989770964682102,-0.011155202972446567,-0.004813756957277655
1772556235835997700,2.148997802734375,-0.026330373042821882,-0.011786651010089553,-0.0018621771426871418
1772556235845929000,2.158928955078125,-0.027522797697782514,-0.0077032724202843374,0.000030723931826651096
1772556235855859700,2.168859619140625,-0.019592004698514937,-0.011345400915457866,-0.007457695594802498
1772556235865790700,2.178790771484375,-0.021388824987411497,-0.012126349559542723,-0.0030681188663467763
1772556235875721700,2.1887216796875,-0.021987959924340248,-0.014096087863086722,-0.00491093372143805
1772556235885652700,2.19865283203125,-0.02497545130252838,-0.018141449697175994,-0.007074815490748733
1772556235895583700,2.208583740234375,-0.025269465813040733,-0.009094037225516513,-0.0091039101655595
1772556235905514800,2.2185146484375,-0.01673719978928566,-0.00970534665742889,-0.010078746547084301
1772556235915445800,2.22844580078125,-0.01613806485235691,-0.011116140470537356,-0.004857139441277832
1772556235925376800,2.238376708984375,-0.02092471460700035,-0.0190909370083129,-0.0013527115168981254
1772556235935307800,2.248307861328125,-0.013290858727693557,-0.0044246845744550225,-0.011600677151046693
1772556235945238800,2.25823876953125,-0.02107201412320137,-0.00860543629124295,-0.007466920080874115
1772556235955169800,2.268169677734375,-0.008497194710373877,-0.009402418188098817,-0.003938490226399153
1772556235965100800,2.278100830078125,-0.009991232660412788,-0.00914552995073609,-0.005944551085494458
1772556235975032800,2.28803271484375,-0.027346272087097168,-0.013294525689235887,-0.0034034883005544542
1772556235984963800,2.2979638671875,-0.021207623201608655,-0.011509044211683795,-0.0008149148457683623
1772556235994894800,2.307894775390625,-0.01881108345389366,-0.01687261250487063,0.0031448008317500353
1772556236004825900,2.317825927734375,-0.024345921227335927,-0.007127436160552315,-0.009232504981290548
1772556236014756600,2.327756591796875,-0.01252045887708664,-0.0031139810018008572,-0.011837609445769339
1772556236024687900,2.33768798828125,-0.017157471027970314,-0.0102329187620664,-0.003986950744315982
1772556236034619000,2.347618896484375,-0.011470073041319846,-0.01917470630162861,-0.004084383236803114
1772556236044549600,2.357549560546875,-0.017006079858541488,-0.01234975565241184,0.0013258417762815951
1772556236054481000,2.36748095703125,-0.013263386198878287,-0.012812190098967403,-0.0003268573341891169
1772556236064412000,2.377411865234375,-0.007871756288409233,-0.007264629841269925,-0.002513882517069578
1772556236074342700,2.3873427734375,-0.033459202009439463,-0.017962869126722215,-0.0015941921225748955
1772556236084274000,2.39727392578125,-0.02193593747615814,-0.008606267408304847,-0.0018370792340487241
1772556236094205000,2.407204833984375,-0.01115969191789627,-0.004151402324717492,0.0012822766291908918
1772556236104135700,2.4171357421875,-0.020289339312911034,-0.014474593186122365,0.004322539374232292
1772556236114067700,2.427067626953125,-0.016845920860767364,-0.014393751068832351,0.0007837342562153935
1772556236123999000,2.4369990234375,-0.011457213559746741,-0.011981091303378343,0.0010195340397767723
1772556236133929700,2.4469296875,-0.01953822868466377,-0.004609009899105876,-0.00023442981038242577
1772556236143860700,2.45686083984375,-0.02357727494239807,-0.0076739367279456926,-0.001694054034166038
1772556236153792000,2.4667919921875,-0.02851297777891159,-0.013502524150419049,0.0027579386723227796
1772556236163722800,2.47672265625,-0.01758767913877964,-0.012034109265403822,-0.001967263218667358
1772556236173653800,2.48665380859375,-0.019532383465766905,-0.0034336779428413137,-0.004514974940102547
1772556236183584800,2.496584716796875,-0.023723405414819716,-0.00903337937972974,-0.003535973840113729
1772556236193515800,2.506515869140625,-0.014744564667344093,0.0013345000067725777,-0.00593423062087968
1772556236203446800,2.51644677734375,-0.01878361092507839,-0.00443932958773803,-0.00424098030431196
1772556236213377800,2.526377685546875,-0.015489830076694487,-0.0054461320101050655,-0.006701653063111007
1772556236223308800,2.536308837890625,-0.01414075355529785,-0.013496249673259443,-0.0020873094017617405
1772556236233239800,2.54623974609375,-0.02072247003316879,-0.00805105381149333,-0.0003578187280334532
1772556236243170800,2.5561708984375,-0.023562661895155906,-0.005924088252778165,0.0018338095647282898
1772556236253102800,2.566102783203125,-0.010095862078666687,-0.005654034573165699,-0.0017665895474143324
1772556236263033900,2.576033935546875,-0.013688333612680435,-0.013302457833942025,-0.003767170513793826
1772556236272964600,2.585964599609375,-0.019223171386122704,-0.009589707221393472,-0.011447422818094492
1772556236282896000,2.595895751953125,-0.014432429978251456,-0.0032608147271210326,-0.001624021005257964
1772556236292827000,2.605826904296875,-0.028195582392811773,-0.008541257614386268,0.002720437939837575
1772556236302757600,2.615757568359375,-0.0180208098590374,-0.014644017769163473,-0.0012072934305295347
1772556236312689000,2.62568896484375,-0.019366963770985603,0.0002610757887130603,-0.005027162245940416
