time,seconds_elapsed,z,y,x
1772556210104735200,0.0687353515625,0.23182405531406403,-1.2318934202194214,-1.9688626527786255
1772556210114666000,0.078666015625,0.16527193784713745,-1.2857694625854492,-2.114856719970703
1772556210124597000,0.088596923828125,0.08673983812332153,-1.3606387376785278,-2.13227915763855
1772556210134528300,0.0985283203125,-0.006730455439537764,-1.3053267002105713,-2.0751404762268066
1772556210144459000,0.108458984375,0.04424000158905983,-1.120894432067871,-1.9774760007858276
1772556210154390000,0.11839013671875,0.14733681082725525,-1.387070655822754,-1.8642791509628296
1772556210164321300,0.1283212890625,0.2243998497724533,-1.530845284461975,-1.7633708715438843
1772556210174252000,0.138251953125,0.2772476077079773,-1.6395541429519653,-1.657514214515686
1772556210184183000,0.14818310546875,0.288824200630188,-1.7900017499923706,-1.5428529977798462
1772556210194114300,0.1581142578125,0.2397913783788681,-1.8528356552124023,-1.4290006160736084
1772556210204045000,0.168045166015625,0.14163191616535187,-1.7375377416610718,-1.3235735893249512
1772556210213976000,0.17797607421875,-0.005358872003853321,-1.5007696151733398,-1.2266435623168945
1772556210223907000,0.187906982421875,-0.18491436541080475,-1.2293145656585693,-1.130329966545105
1772556210233838000,0.197838134765625,-0.37725478410720825,-1.0488486289978027,-1.0217899084091187
1772556210243769000,0.20776904296875,-0.6021100878715515,-1.025485634803772,-0.903210461139679
1772556210253700000,0.2177001953125,-0.9638219475746155,-0.7536745667457581,-0.6808682084083557
1772556210263631000,0.227631103515625,-1.53325355052948,0.23799465596675873,-0.07671306282281876
1772556210273562000,0.23756201171875,-1.9185065031051636,0.48510754108428955,0.6427393555641174
1772556210283493000,0.2474931640625,-2.2048165798187256,0.7256554961204529,1.5211970806121826
1772556210293424000,0.257424072265625,-2.3521885871887207,0.7988128066062927,2.439310312271118
1772556210303355000,0.26735498046875,-2.1976606845855713,1.2117464542388916,3.226382255554199
1772556210313286100,0.2772861328125,-1.4925447702407837,2.9224300384521484,3.176969051361084
1772556210323217200,0.287217041015625,-0.6315910220146179,4.699061393737793,2.5648193359375
1772556210333148000,0.29714794921875,0.02050873264670372,5.082777500152588,2.37620210647583
1772556210343079200,0.3070791015625,0.4589759111404419,4.827930450439453,2.362536907196045
1772556210353011200,0.31701123046875,0.8909124135971069,4.818655490875244,2.0552730560302734
1772556210362942000,0.32694189453125,1.351222276687622,5.035943984985352,1.4844019412994385
1772556210372873000,0.336873046875,1.6556020975112915,4.644387245178223,0.610200047492981
1772556210382804200,0.34680419921875,1.9947444200515747,2.340026378631592,-0.35746055841445923
1772556210392735000,0.35673486328125,1.6273263692855835,0.08496438711881638,-1.2197047472000122
1772556210402666000,0.366666015625,0.983008861541748,-0.47881612181663513,-2.0399820804595947
1772556210412597200,0.37659716796875,0.46217021346092224,0.5415588021278381,-2.5147488117218018
1772556210422528000,0.386528076171875,0.16471779346466064,1.6192876100540161,-2.7160723209381104
1772556210432459000,0.396458984375,-0.16272452473640442,2.147104263305664,-2.938735246658325
1772556210442390300,0.406390380859375,-0.6503350734710693,2.863645553588867,-3.1325278282165527
1772556210452321000,0.416321044921875,-0.9766740202903748,3.15679931640625,-3.2192864418029785
1772556210462252000,0.426251953125,-1.1303634643554688,2.652679443359375,-3.0958008766174316
1772556210472183000,0.43618310546875,-1.1749745607376099,1.6436080932617188,-2.7502803802490234
1772556210482114000,0.446114013671875,-1.133814811706543,0.4124338626861572,-2.32951283454895
1772556210492045000,0.456045166015625,-1.024708867073059,-0.502837598323822,-1.933420181274414
1772556210501976000,0.46597607421875,-0.8646513223648071,-0.8476834297180176,-1.6616935729980469
1772556210511907000,0.475906982421875,-0.8027288317680359,-0.8138319849967957,-1.5835849046707153
