time,seconds_elapsed,z,y,x
1772525807195021800,0.079021728515625,-0.08426789194345474,0.11434365808963776,0.08178660273551941
1772525807205005800,0.089005859375,-0.07447464019060135,0.06558551639318466,0.025670284405350685
1772525807214989000,0.098989013671875,-0.0666891559958458,0.019140521064400673,-0.0191190242767334
1772525807224972000,0.108971923828125,-0.06899233162403107,-0.020961333066225052,-0.044303048402071
1772525807234956000,0.1189560546875,-0.06896330416202545,-0.049246497452259064,-0.06442749500274658
1772525807244938800,0.128938720703125,-0.05277734994888306,-0.02998768910765648,-0.06918853521347046
1772525807254922000,0.138921875,-0.03244970738887787,-0.007015526760369539,-0.042207248508930206
1772525807264906000,0.148906005859375,-0.02901482582092285,0.011172901839017868,0.011557555757462978
1772525807274889000,0.158888916015625,-0.03357149288058281,0.02851460687816143,0.06583544611930847
1772525807284873000,0.168873046875,-0.024168211966753006,0.02972966805100441,0.10465984791517258
1772525807294856000,0.17885595703125,-0.014372041448950768,0.00626428984105587,0.13252556324005127
1772525807304839000,0.1888388671875,-0.009664218872785568,-0.018848758190870285,0.13585573434829712
1772525807314823000,0.198822998046875,-0.011774773709475994,-0.036592334508895874,0.11811456084251404
1772525807324806000,0.208805908203125,-0.0107484832406044,-0.03517976030707359,0.07940775901079178
1772525807334789000,0.2187890625,-0.002832770114764571,-0.010584401898086071,0.03791171312332153
1772525807344773000,0.228773193359375,0.0031055756844580173,0.01783142238855362,0.012237932533025742
1772525807354755800,0.238755859375,0.0021135485731065273,0.03811459243297577,0.003096099942922592
1772525807364739800,0.24873974609375,0.008848697878420353,0.044286634773015976,0.0005049528554081917
1772525807374723000,0.25872314453125,0.019476041197776794,0.03365449607372284,0.003616057336330414
1772525807384706000,0.2687060546875,0.030274877324700356,0.0007199014071375132,0.010899861343204975
1772525807394690000,0.27868994140625,0.03341447934508324,-0.04090370610356331,0.024514207616448402
1772525807404672800,0.2886728515625,0.026268403977155685,-0.07933170348405838,0.038832053542137146
1772525807414656000,0.298656005859375,0.011419950053095818,-0.10032060742378235,0.04204915091395378
1772525807424640000,0.308639892578125,0.0018519945442676544,-0.08483636379241943,0.028463993221521378
1772525807434623000,0.318623046875,0.0011622360907495022,-0.05201715975999832,0.0030113644897937775
1772525807444607000,0.32860693359375,-0.007676059380173683,-0.0053061796352267265,-0.014922628179192543
1772525807454590000,0.33858984375,-0.010587959550321102,0.0035903763491660357,-0.013850439339876175
1772525807464573000,0.348572998046875,-0.024405628442764282,-0.014175265096127987,0.0030599399469792843
1772525807474557000,0.358556884765625,-0.02186603844165802,-0.03215692937374115,0.008631006814539433
1772525807484540000,0.368539794921875,-0.011515788733959198,-0.051230620592832565,-0.0036490941420197487
1772525807494523100,0.378523193359375,0.005747086834162474,-0.052183765918016434,-0.016999254003167152
1772525807504507000,0.3885068359375,0.009690054692327976,-0.047731369733810425,-0.021592363715171814
1772525807514489900,0.39848974609375,0.006539533846080303,-0.030985679477453232,-0.015087592415511608
1772525807524473900,0.408473876953125,0.008441171608865261,-0.005401093512773514,-0.0073886532336473465
1772525807534457000,0.41845703125,0.006352188065648079,-0.006613098084926605,-0.0005896035581827164
1772525807544440000,0.428440185546875,0.0030064121820032597,-0.013977698050439358,0.004352000541985035
1772525807554424000,0.438424072265625,-0.002828839933499694,-0.014227769337594509,0.011498326435685158
1772525807564406800,0.44840673828125,-0.012300968170166016,-0.009081900119781494,0.01941201090812683
1772525807574390000,0.45839013671875,-0.017718102782964706,0.006558578461408615,0.022638697177171707
1772525807584374000,0.4683740234375,-0.012035747990012169,0.018307389691472054,0.02253931388258934
1772525807594357000,0.47835693359375,-0.004112045280635357,0.021498922258615494,0.021950755268335342
1772525807604341000,0.488341064453125,0.00718209333717823,0.01508889440447092,0.016318701207637787
1772525807614324000,0.498323974609375,0.016161739826202393,0.013416162692010403,0.004261772148311138
1772525807624307000,0.508306884765625,0.018126463517546654,0.0024226882960647345,-0.0068741836585104465
1772525807634291000,0.518291015625,0.013014791533350945,0.012138432823121548,-0.004510893952101469
1772525807644274000,0.52827392578125,0.00548521988093853,0.02854963019490242,0.010693089105188847
1772525807654257000,0.5382568359375,-0.014833101071417332,0.0346892811357975,0.027247831225395203
1772525807664241000,0.548240966796875,-0.01910221017897129,0.03540969267487526,0.03751607611775398
1772525807674223900,0.558223876953125,-0.015588434413075447,0.03073025308549404,0.04122452810406685
1772525807684207900,0.568207763671875,-0.010604079812765121,0.012716631405055523,0.040721192955970764
1772525807694191000,0.578191162109375,-0.004374946001917124,-0.0094150360673666,0.03154606744647026
1772525807704174000,0.588174072265625,0.005207608919590712,-0.02881854958832264,0.01890292763710022
1772525807714158000,0.598157958984375,0.006030259188264608,-0.03273366019129753,-0.002565613482147455
1772525807724140800,0.608140869140625,0.0025952672585844994,-0.016729382798075676,-0.03213474527001381
1772525807734124000,0.6181240234375,-0.0012961439788341522,0.0012807773891836405,-0.04494801536202431
1772525807744108000,0.62810791015625,-0.015055897645652294,0.010921686887741089,-0.04563271254301071
1772525807754091000,0.638091064453125,-0.02654372528195381,0.008066165260970592,-0.0438091903924942
1772525807764075000,0.648074951171875,-0.02855621464550495,0.0068206703290343285,-0.04040993005037308
1772525807774058000,0.65805810546875,-0.017629796639084816,-0.0011954440269619226,-0.03405110165476799
1772525807784041000,0.668041015625,-0.013189725577831268,-0.014782104641199112,-0.02530709281563759
1772525807794025000,0.67802490234375,-0.0029227067716419697,-0.018817592412233353,-0.025278862565755844
1772525807804008000,0.688008056640625,0.0060876901261508465,-0.01489409152418375,-0.021966688334941864
1772525807813991000,0.697990966796875,0.007327124942094088,-0.01618066430091858,-0.021375199779868126
1772525807823975000,0.707974853515625,-0.0031003719195723534,-0.02219456247985363,-0.022087544202804565
1772525807833958000,0.7179580078125,-0.011583872139453888,-0.010399420745670795,-0.025568295270204544
1772525807843942000,0.72794189453125,-0.015098336152732372,-0.004528255667537451,-0.021076450124382973
1772525807853924900,0.7379248046875,-0.023223642259836197,-0.0043032183311879635,-0.01449711062014103
1772525807863908000,0.747908203125,-0.02622203156352043,0.01236992608755827,-0.013565640896558762
1772525807873891800,0.757891845703125,-0.013413025066256523,0.03598630428314209,-0.014074305072426796
1772525807883874800,0.767874755859375,0.0053780823945999146,0.0418739840388298,-0.013424869626760483
1772525807893858000,0.777858154296875,0.012493781745433807,0.03862466290593147,-0.01990220881998539
1772525807903842000,0.787842041015625,0.014354893006384373,0.03157728537917137,-0.017778391018509865
1772525807913825000,0.797824951171875,0.019885212182998657,0.014958093874156475,-0.019113698974251747
1772525807923809000,0.80780908203125,0.015046516433358192,-0.004885466303676367,-0.013931099325418472
1772525807933792000,0.8177919921875,0.015565034002065659,-0.013962052762508392,-0.009495604783296585
