time,seconds_elapsed,z,y,x
1772525807195021800,0.079021728515625,0.08953238688707352,0.029331892946362494,-0.12744447665214537
1772525807205005800,0.089005859375,0.28186346946954727,0.007323036364465951,0.003904606223106384
1772525807214989000,0.098989013671875,0.3920739027261734,-0.005596212571859359,0.14545242702960967
1772525807224972000,0.108971923828125,0.3782137196779251,0.009955430694669485,0.17765812184661625
1772525807234956000,0.1189560546875,0.2563800686448812,0.01750949933603406,0.17410627458393574
1772525807244938800,0.128938720703125,0.06085340489149093,-0.011927169159054755,0.13855974490642547
1772525807254922000,0.138921875,-0.15653905371129512,-0.0175664902202785,0.08944850799590348
1772525807264906000,0.148906005859375,-0.3370814988225698,0.06834814456105232,0.060364452330768106
1772525807274889000,0.158888916015625,-0.4149462442696094,0.10539733388647436,0.03583762157857418
1772525807284873000,0.168873046875,-0.34809213765859603,0.10896189450025558,0.021688976977765558
1772525807294856000,0.17885595703125,-0.20207447796165942,0.12656550186052917,0.05389087240248918
1772525807304839000,0.1888388671875,-0.052177931004762645,0.11945377015918493,0.09738719204068183
1772525807314823000,0.198822998046875,0.09619827451705933,0.11112784036248921,0.09844313083440065
1772525807324806000,0.208805908203125,0.21353169152140616,0.09879369783774018,0.07582242596447468
1772525807334789000,0.2187890625,0.2712918065726757,0.06724106010198592,0.08452683368474244
1772525807344773000,0.228773193359375,0.2274684469372034,0.03900792217776179,0.05965484275668859
1772525807354755800,0.238755859375,0.170670454916358,0.06168737149760127,0.03439823642522096
1772525807364739800,0.24873974609375,0.151703304117918,0.0920882088497281,0.030215397782623766
1772525807374723000,0.25872314453125,0.17789456095099448,0.10805383974462747,0.0370414444103837
1772525807384706000,0.2687060546875,0.22960487444400787,0.1025548039369285,0.060463821052014824
1772525807394690000,0.27868994140625,0.25441490605175493,0.08388356734514237,0.06403466527611017
1772525807404672800,0.2886728515625,0.26236907992660996,0.05715893428772688,0.04548720119446516
1772525807414656000,0.298656005859375,0.24560148499906062,0.01632204311713576,0.02356850711405277
1772525807424640000,0.308639892578125,0.2049158388674259,-0.040659488777071234,-0.013652385516464709
1772525807434623000,0.318623046875,0.15631927348077296,-0.09261486307233571,-0.06356997037380933
1772525807444607000,0.32860693359375,0.06795359228551387,-0.12833791836053132,-0.10963526371717452
1772525807454590000,0.33858984375,0.0235977332085371,-0.08912555965185165,-0.16001929704248904
