time,seconds_elapsed,z,y,x
1772525996039019800,0.090019775390625,-0.7369967626988887,-0.11291545443162321,-0.9603271599832922
1772525996049002800,0.100002685546875,-0.6539210046052932,-0.02731982247158885,-0.7987017429184168
1772525996058985700,0.10998583984375,-0.41645314170122144,-0.0008979717530310154,-0.6100936263818293
1772525996068969700,0.1199697265625,-0.01911269674897194,-0.024008067575097082,-0.47671727546267206
1772525996078952700,0.12995263671875,0.44714813969433304,-0.09749591311216353,-0.3955676631260663
1772525996088935700,0.139935791015625,0.8227396941751242,-0.24592194912508128,-0.3338113911107182
1772525996098919700,0.149919677734375,1.0524106195926666,-0.42188042744696136,-0.3455829313166439
1772525996108902700,0.159902587890625,1.16525549300611,-0.5824867305971682,-0.4273475337464362
1772525996118885600,0.1698857421875,1.1983102058678865,-0.7111885138340294,-0.5436135407149791
1772525996128870000,0.179869873046875,1.2021820788651705,-0.8208918743513524,-0.6370750106792896
1772525996138852600,0.1898525390625,1.1686141557842493,-0.9070889793358743,-0.6549249940160662
1772525996148835600,0.199835693359375,1.141081421214342,-0.9647114394821226,-0.6516795092888176
1772525996158819600,0.209819580078125,1.0841302844583987,-1.0446545986384153,-0.63914692158252
1772525996168802800,0.219802734375,1.0125783754199742,-1.1222028254821896,-0.6585301058359444
1772525996178785800,0.229785888671875,0.9218874661475419,-1.1790263903357088,-0.6978159681722521
1772525996188769800,0.239769775390625,0.8072925341963767,-1.223557752110064,-0.7589186716496944
1772525996198752800,0.249752685546875,0.6919739641457796,-1.2417490962304174,-0.8390561112690716
1772525996208735700,0.25973583984375,0.5673229176044464,-1.2378534039661289,-0.8948192803494631
1772525996218719700,0.2697197265625,0.4156441634058952,-1.2378655327953398,-0.8496510819762945
1772525996228702700,0.27970263671875,0.20859715772867202,-1.2142676534563301,-0.7430858002889901
1772525996238685700,0.289685791015625,0.04286591278016567,-1.1802857427470386,-0.6172942784756422
1772525996248669700,0.299669677734375,-0.09036883771121501,-1.1339151828467846,-0.47014549585692583
1772525996258652700,0.309652587890625,-0.1979974377810955,-1.0650438911944626,-0.3155956797340885
1772525996268635600,0.3196357421875,-0.3087883012741804,-1.008670700456947,-0.14926782059930263
1772525996278619600,0.32961962890625,-0.4489326850235462,-0.90506419551,-0.03327420083135366
1772525996288602600,0.3396025390625,-0.5550485424429178,-0.7917606185436248,0.04615954749807715
1772525996298585600,0.349585693359375,-0.6588830109268426,-0.7260264558732509,0.09113266169056296
1772525996308569600,0.359569580078125,-0.7151023262768983,-0.6878923939205706,0.12955405268464237
1772525996318552800,0.369552734375,-0.7663093664228916,-0.6895647110469639,0.17574498170167208
1772525996328535800,0.379535888671875,-0.8425877194613218,-0.7263181322962046,0.21527106426833195
1772525996338519800,0.389519775390625,-0.9615846857637167,-0.8637854057908058,0.2494122023936361
1772525996348502800,0.399502685546875,-1.0373358000576496,-1.0290089934781192,0.23582482667108998
1772525996358486000,0.409486083984375,-1.0197831922322511,-1.0777218787208198,0.04992112852130085
1772525996368469800,0.4194697265625,-0.940171895378828,-1.0006319170385598,-0.21222681946791708
1772525996378452700,0.42945263671875,-0.8860732254445552,-0.976482541296631,-0.3445633059453219
1772525996388436000,0.43943603515625,-0.8700327757477759,-1.0463269157648085,-0.3379672321485355
1772525996398420000,0.449419921875,-0.868710587233305,-1.097356261256337,-0.28395607610093426
1772525996408403000,0.45940283203125,-0.8752338515222072,-1.0512249169394374,-0.1962149930774234
1772525996418385700,0.4693857421875,-0.8748620956003665,-0.9522373039647937,-0.0417893695898354
1772525996428369700,0.47936962890625,-0.8710363998323678,-0.8793944783329963,0.1915616143136285
1772525996438353000,0.489352783203125,-0.8398346213608979,-0.8464518475435674,0.46853418820276854
1772525996448336000,0.4993359375,-0.7261632339954376,-0.8181944519609212,0.7054938093237578
1772525996458320000,0.50931982421875,-0.6249614521026611,-0.8129087666429579,0.7917389912337064
1772525996468302800,0.519302734375,-0.5708510917305946,-0.8453126143805683,0.8205448875445872
1772525996478285800,0.529285888671875,-0.5612082341164351,-0.9804445767953991,0.9052933280907571
1772525996488269800,0.539269775390625,-0.5714578254520892,-0.9565425999432802,0.8376178220942616
1772525996498252800,0.549252685546875,-0.5786491982609033,-0.8731653746850788,0.662555415829271
1772525996508236000,0.559236083984375,-0.6002256547749042,-0.7992582808226346,0.4779601881958544
1772525996518220000,0.569219970703125,-0.6610790596663951,-0.7514176483698188,0.3549091607296839
1772525996528202800,0.57920263671875,-0.7237783846855164,-0.668864014454186,0.28732286738660184
1772525996538185700,0.589185791015625,-0.8456172964155674,-0.4794165244840085,0.24999776546293867
1772525996548169700,0.599169677734375,-1.0086468811899423,-0.25708441752195355,0.30695980720538646
1772525996558153000,0.609153076171875,-1.13336397870481,-0.0123980015411973,0.38284583645798265
1772525996568135700,0.6191357421875,-1.186037584272027,0.2618621533177793,0.49250952255204317
1772525996578119700,0.62911962890625,-1.1542489458233118,0.5273511188305914,0.6417863301753998
1772525996588103000,0.63910302734375,-1.0369850869238375,0.7738746871106326,0.8073310395758598
1772525996598086000,0.6490859375,-0.8448077335983514,0.9042208765536546,1.0166663023207336
1772525996608070000,0.65906982421875,-0.5025993932813406,0.9348562533140182,1.2569563099734484
1772525996618052600,0.669052490234375,-0.014154197558760642,0.887879105822742,1.41041098780334
1772525996628035800,0.679035888671875,0.5712485666155814,0.8188404947794974,1.442230752042681
1772525996638019800,0.689019775390625,1.1396300533622503,0.7429688228458166,1.3865830991007386
1772525996648002800,0.6990029296875,1.6495336321771144,0.6569429827749729,1.3235850833959877
1772525996657986000,0.708986083984375,2.0735779596596955,0.4853690031476319,1.345775434024632
1772525996667970000,0.718969970703125,2.4217472542077303,0.24686639036834238,1.444893103119731
1772525996677952800,0.728952880859375,2.7198528334259984,0.08539587160423398,1.4997686026453971
1772525996687935700,0.738935791015625,2.96916369433701,-0.12452464368268847,1.6500260918691754
1772525996697919700,0.748919677734375,3.132256991997361,-0.24503961333259938,1.7114289473369717
1772525996707903000,0.758903076171875,3.22092136387825,-0.2660311095654964,1.63389416449666
1772525996717885700,0.7688857421875,3.155893888172507,-0.256867267639935,1.5374851698383687
1772525996727869700,0.77886962890625,2.871608159992099,-0.27183351223394275,1.309676969552785
1772525996737853000,0.78885302734375,2.432888825947046,-0.24773703572303055,0.9816405816469341
1772525996747836000,0.7988359375,1.8870266295224427,-0.19271394442021847,0.5772638813823461
1772525996757819000,0.80881884765625,1.2659639384239911,-0.20879399547502397,0.2344253168703988
1772525996767802600,0.818802734375,0.7176297989279031,-0.25956848942264915,0.04544423883557319
1772525996777785900,0.828785888671875,0.32182781558930873,-0.3111431938372552,-0.06605221564359963
1772525996787768800,0.838768798828125,0.04440086726248264,-0.2980710924267769,-0.16545849242173136
1772525996797752800,0.8487529296875,-0.15782850899994372,-0.26282383795678615,-0.19968363730236888
1772525996807735800,0.85873583984375,-0.2690156783342361,-0.13214958560317755,-0.15345164562258867
1772525996817718800,0.86871875,-0.23950550621151923,0.06514934851974248,-0.038946035922691226
1772525996827702800,0.878702880859375,-0.13566343894302843,0.2838572736352682,0.1264948477771133
1772525996837685800,0.888685791015625,-0.007383680510520935,0.3618756022088229,0.47573874928671867
1772525996847669000,0.8986689453125,0.0900818374633789,0.35559754485264417,0.8748660411231219
1772525996857653000,0.908653076171875,0.11371522650718688,0.3693761870972812,1.163802956110239
1772525996867635700,0.9186357421875,0.0516746576577425,0.402663247410208,1.3184969664767383
1772525996877618700,0.92861865234375,-0.03456394838094711,0.44622912515327334,1.3542362422473728
1772525996887602700,0.938602783203125,-0.05694587605893611,0.5102259426370263,1.3339844584658742
1772525996897586000,0.9485859375,-0.00601882189810276,0.5236413045272231,1.265652680517733
1772525996907569000,0.95856884765625,0.09721300451755523,0.47680137354955077,1.186449964465201
1772525996917553000,0.968552978515625,0.17357669775187967,0.40564314000383017,1.0809323651999234
1772525996927535900,0.978535888671875,0.1265548343360424,0.3448945106610656,0.951177931104973
1772525996937518800,0.988518798828125,-0.025374679753184318,0.37297611128538843,0.7759662525624036
1772525996947502800,0.9985029296875,-0.23381109396219252,0.5164698054626584,0.5804521560296416
1772525996957485800,1.00848583984375,-0.5064034617394209,0.7646623298682272,0.3572490383867174
1772525996967468800,1.01846875,-0.8022937029957771,0.9847400820322334,0.1574693202987313
1772525996977452800,1.028452880859375,-1.0508055224835873,1.2183128371939063,-0.03862601018808782
1772525996987435800,1.038435791015625,-1.2496633764863014,1.5067612380117177,-0.21454422956481575
1772525996997419000,1.0484189453125,-1.392680100801587,1.5996800524666905,-0.22220241616778075
1772525997007403000,1.058403076171875,-1.412781224066019,1.6147202390797435,-0.2763753203820437
1772525997017385700,1.0683857421875,-1.2472586534321308,1.6815578329473733,-0.49650334142856295
1772525997027368700,1.07836865234375,-0.8889373827040195,1.7488523768022655,-0.9146164522312581
1772525997037352700,1.088352783203125,-0.5785030677884817,1.595390392448753,-1.265646396907419
1772525997047336000,1.0983359375,-0.3693699034869671,1.2439040823072194,-1.4784464131534099
1772525997057319000,1.10831884765625,-0.22028058125972746,0.9844025206409395,-1.6695086448438465
1772525997067303000,1.118302978515625,-0.11478373252153395,0.8299712528638541,-1.8157918236091732
1772525997077286000,1.128285888671875,-0.08302256660163403,0.6949919967927038,-1.8818118174836038
1772525997087268900,1.138268798828125,-0.11167290702462196,0.5747896002233028,-1.8128658531598745
1772525997097252900,1.1482529296875,-0.13796820875406265,0.45730347687527534,-1.6494401086747645
1772525997107235800,1.15823583984375,-0.1100374147772789,0.3621666941098869,-1.515272753508389
1772525997117218800,1.16821875,-0.07511807708740234,0.2439743221886456,-1.4269079490959644
1772525997127202800,1.178202880859375,-0.04730944818556308,0.10918825060203671,-1.303474023259431
1772525997137185800,1.188185791015625,-0.07694178538322448,0.015351371454074978,-1.1177915849111975
1772525997147168800,1.198168701171875,-0.2613742236703634,-0.0041865649696439505,-0.8366920124862343
1772525997157152000,1.208152099609375,-0.6532400366038084,0.06637640609666705,-0.5091342749428004
1772525997167135700,1.2181357421875,-1.1342436841487884,0.15888108679279683,-0.16202420712411403
1772525997177118700,1.22811865234375,-1.5200006588131187,0.2740226197760552,0.18329181688465176
1772525997187102000,1.23810205078125,-1.724093490859866,0.3169589674439281,0.5654444103814661
1772525997197086000,1.2480859375,-1.7363713731527328,0.2599428756929934,0.9053671239793301
1772525997207069000,1.25806884765625,-1.550362479329109,0.11700677886586636,1.0974753575913607
1772525997217051600,1.2680517578125,-1.2122674195498226,-0.11468560590930282,1.1039134278148413
1772525997227035600,1.27803564453125,-0.7939490684986114,-0.37333504425827413,0.9805106277689337
1772525997237019000,1.288018798828125,-0.3244184166043997,-0.6050387541450559,0.8155377999722957
1772525997247001900,1.298001953125,0.1553758551508188,-0.7683239211156964,0.6820896989911794
1772525997256985900,1.30798583984375,0.6068377663910388,-0.9410893755499273,0.6233348738141358
1772525997266968800,1.31796875,0.99095223454535,-1.1142198639042675,0.586265664613992
1772525997276951800,1.327951904296875,1.2804548205912112,-1.2245381414495409,0.4929004215657711
1772525997286935800,1.337935791015625,1.405125156354904,-1.3292739426873623,0.39833237859904763
1772525997296918800,1.347918701171875,1.288060619419813,-1.426272573801875,0.3073801880419254
1772525997306902000,1.357902099609375,1.0083879379928111,-1.4996797553181647,0.2424595337115228
1772525997316886000,1.367885986328125,0.6745604725301265,-1.4325263734996319,0.23107925784550606
1772525997326868700,1.37786865234375,0.3298895414918661,-1.251673401134461,0.30094555188454686
1772525997336851700,1.387851806640625,-0.1382628077864647,-1.0924999072663486,0.5253417517695576
1772525997346836000,1.3978359375,-0.725353086656332,-0.9742794782944023,0.7803327772088349
1772525997356818400,1.407818359375,-1.2640689184576273,-0.7832552405267953,0.9737410605687647
1772525997366801400,1.417801513671875,-1.6332032596230506,-0.49488085479326543,1.1353212502524257
1772525997376784600,1.42778466796875,-1.7831933300822973,-0.2228387413099408,1.2960543946526943
1772525997386768400,1.437768310546875,-1.765436724117398,-0.06413271882310509,1.466732009962201
1772525997396751400,1.44775146484375,-1.594893694972992,0.061168169929087156,1.5671081546857952
1772525997406734600,1.457734619140625,-1.2771610397428272,0.17729126129560172,1.5676149351641535
1772525997416718600,1.467718505859375,-0.8116659269750118,0.2628155815850943,1.5019102908492088
1772525997426701600,1.47770166015625,-0.3185527394413948,0.2985451396793127,1.442855313681811
1772525997436684300,1.487684326171875,0.1120627831250429,0.28014482898339627,1.375374745735526
1772525997446668300,1.497668212890625,0.41057460505664345,0.2266603454247117,1.2366644864425063
1772525997456651500,1.507651611328125,0.5901017356455326,0.16896233582422135,1.051640365872532
1772525997466634500,1.517634521484375,0.6935398982882499,0.12582542408294975,0.863439953354001
1772525997476618500,1.527618408203125,0.7650941454142332,0.08213540850356221,0.7109232870265841
1772525997486601500,1.5376015625,0.8681020999461412,0.04471504777818918,0.5799179760877042
1772525997496584400,1.54758447265625,0.9327654185146093,-0.003618482758104801,0.4604887558478862
1772525997506568400,1.557568359375,1.0313093793749808,-0.07634411175101995,0.33557547817379235
1772525997516551400,1.567551513671875,1.1840724216789007,-0.14673603709936142,0.20797902583032846
1772525997526534700,1.57753466796875,1.3835054452210664,-0.21940365229472517,0.06554594662189484
1772525997536518700,1.5875185546875,1.551820861443877,-0.3132167852409184,-0.07790580810979009
1772525997546501400,1.59750146484375,1.6177122605025767,-0.4208566373571753,-0.2832315429523587
1772525997556484400,1.607484375,1.598425376230478,-0.5454857643276453,-0.45127895588874817
1772525997566468400,1.61746826171875,1.450056769493222,-0.6778636057287454,-0.564186665405333
1772525997576451600,1.62745166015625,1.1924907059341667,-0.7451986277244985,-0.6197830265514552
1772525997586434300,1.637434326171875,0.9042255527287721,-0.6669863840140402,-0.6047450318954884
1772525997596418300,1.647418212890625,0.5989993278503417,-0.5301156151078641,-0.5182726171009242
1772525997606401500,1.657401611328125,0.37132396016418934,-0.3792972771309316,-0.36439284572675823
1772525997616384500,1.667384521484375,0.20761223834455012,-0.2865232779741287,-0.17921426524743436
1772525997626367500,1.677367431640625,0.07408522690832614,-0.1691733482263982,-0.012718027275800705
1772525997636351200,1.687351318359375,-0.15053016868531702,0.018178046247363088,0.12673676677420734
1772525997646334500,1.69733447265625,-0.4702303245961666,0.23657573636993764,0.2753722077541053
1772525997656317400,1.7073173828125,-0.8518161510556935,0.40475919677615163,0.4312149497643113
1772525997666301400,1.717301513671875,-1.1539648681849242,0.3800391815394163,0.6086142745442689
1772525997676284700,1.72728466796875,-1.2930156114786862,0.19846447077095508,0.7338263159692286
1772525997686267400,1.737267333984375,-1.1614479174166916,0.0989794296681881,0.5524246236801147
1772525997696251400,1.74725146484375,-0.7724450926989317,0.061907005597651,0.1416916131913662
1772525997706234400,1.757234375,-0.30981004553735253,-0.11504048376157879,-0.2119111045822501
1772525997716217600,1.767217529296875,0.09783610485196113,-0.3184313050188124,-0.5048138544604182
1772525997726201600,1.77720166015625,0.4858557637512684,-0.2852919826135039,-0.8275127537958323
1772525997736184300,1.787184326171875,0.7855120795428753,-0.21951953375935554,-1.0372710642583667
1772525997746167300,1.797167236328125,0.8656137902617455,-0.22642186049371957,-1.0055535913497209
1772525997756151600,1.807151611328125,0.6134983933240175,-0.20486761581152677,-0.8619304255738854
1772525997766134500,1.817134521484375,0.14398995326161385,0.036624095781147475,-0.7502860139913856
1772525997776117500,1.827117431640625,-0.2300830133497715,0.3779606216996908,-0.7096408460006117
1772525997786101200,1.837101318359375,-0.47463703512251376,0.5933244970843196,-0.5375673193532973
1772525997796084500,1.84708447265625,-0.6338619669169188,0.807526196821779,-0.3927430341593921
1772525997806067500,1.8570673828125,-0.7128618538737297,1.127925879304111,-0.347904286936298
1772525997816051500,1.867051513671875,-0.7823077305436134,1.3468174904234707,-0.30337044094391163
1772525997826034400,1.877034423828125,-0.8215840943992138,1.5381633613608776,-0.2706676833249628
1772525997836017400,1.887017333984375,-0.7915601275354623,1.7358778905473649,-0.22327669433578848
1772525997846000400,1.89700048828125,-0.7246539984762668,1.9117264787539838,-0.16197086950168013
