time,seconds_elapsed,z,y,x
1772556170897192400,0.0731923828125,-0.12858988344669342,0.2010483741760254,-0.7814783453941345
1772556170907123500,0.08312353515625,-0.08098826557397842,0.10594742745161057,-0.8748546838760376
1772556170917054700,0.0930546875,-0.02516232244670391,0.10578732937574387,-0.8950476050376892
1772556170926985500,0.1029853515625,0.005508237984031439,0.11631294339895248,-0.8471213579177856
1772556170936916500,0.11291650390625,0.02669449895620346,0.055498283356428146,-0.7339764833450317
1772556170946847700,0.12284765625,0.077694833278656,-0.08986316621303558,-0.5459644794464111
1772556170956778500,0.132778564453125,0.1495608389377594,-0.270071804523468,-0.33075767755508423
1772556170966709500,0.14270947265625,0.20670801401138306,-0.39952728152275085,-0.1667839139699936
1772556170976640800,0.152640869140625,0.18576237559318542,-0.4063412845134735,-0.16076362133026123
1772556170986571500,0.162571533203125,0.09451768547296524,-0.3507067859172821,-0.3161015510559082
1772556170996503600,0.172503662109375,-0.0023506616707891226,-0.3067251741886139,-0.5089569687843323
1772556171006434600,0.1824345703125,-0.04562090337276459,-0.3098096549510956,-0.634504497051239
1772556171016365600,0.192365478515625,-0.007991678081452847,-0.2333311140537262,-0.6838577389717102
1772556171026296600,0.202296630859375,0.09663672745227814,0.057904474437236786,-0.6424296498298645
1772556171036227600,0.2122275390625,0.27138835191726685,0.3813929557800293,-0.5084207653999329
1772556171046158600,0.22215869140625,0.45010456442832947,0.5487861633300781,-0.2990148067474365
1772556171056089600,0.232089599609375,0.6507683396339417,0.5626172423362732,-0.08715961873531342
1772556171066020600,0.2420205078125,0.7822768092155457,0.49238330125808716,0.06486080586910248
1772556171075951600,0.25195166015625,0.8102931380271912,0.4278581440448761,0.14539232850074768
1772556171085882600,0.261882568359375,0.7105715870857239,0.29533472657203674,0.15644842386245728
1772556171095814700,0.271814697265625,0.5796276330947876,0.11700441688299179,0.09737102687358856
1772556171105745700,0.28174560546875,0.46112093329429626,-0.1061176136136055,-0.015502792783081532
1772556171115676700,0.2916767578125,0.2967938482761383,-0.5551497340202332,-0.17508994042873383
1772556171125607400,0.301607421875,0.03723283112049103,-1.2040632963180542,-0.3718019425868988
1772556171135538700,0.31153857421875,-0.18779969215393066,-1.8417418003082275,-0.6137712001800537
1772556171145469700,0.3214697265625,-0.25264260172843933,-2.1887428760528564,-0.8728874325752258
1772556171155400400,0.331400390625,-0.17642229795455933,-2.2476375102996826,-1.0571845769882202
1772556171165331700,0.341331787109375,0.12549574673175812,-1.9284632205963135,-1.207006573677063
1772556171175262700,0.3512626953125,0.2983587980270386,-1.465132236480713,-1.190151572227478
1772556171185193500,0.361193359375,0.2374080866575241,-1.2383662462234497,-1.1140512228012085
1772556171195124700,0.371124755859375,0.011354919523000717,-1.0818850994110107,-0.9897865056991577
1772556171205056800,0.381056884765625,-0.3103432059288025,-0.8271147012710571,-0.9205267429351807
1772556171214987500,0.390987548828125,-0.652866005897522,-0.7791171073913574,-0.9144453406333923
1772556171224918500,0.40091845703125,-0.9483173489570618,-0.77692049741745,-0.8665675520896912
1772556171234849800,0.410849853515625,-1.0560312271118164,-0.5974672436714172,-0.7844190001487732
1772556171244780500,0.420780517578125,-0.9737473130226135,-0.28692856431007385,-0.7260973453521729
1772556171254711600,0.430711669921875,-0.7736030220985413,0.10349299013614655,-0.6683946251869202
