time,seconds_elapsed,z,y,x
1772556052603596800,0.0755966796875,-0.07978997379541397,0.03526390716433525,0.17807480692863464
1772556052613527800,0.08552783203125,-0.07356899976730347,0.05586808919906616,0.18929634988307953
1772556052623458800,0.095458740234375,-0.06714092940092087,0.0980357825756073,0.21396706998348236
1772556052633389800,0.105389892578125,-0.0574767179787159,0.14885663986206055,0.25329574942588806
1772556052643320800,0.11532080078125,-0.06264058500528336,0.20233690738677979,0.3039506673812866
1772556052653251800,0.125251953125,-0.070134237408638,0.2554941177368164,0.3518768548965454
1772556052663182800,0.135182861328125,-0.0844535231590271,0.27274394035339355,0.38227710127830505
1772556052673113900,0.14511376953125,-0.09105850756168365,0.2642848491668701,0.38772159814834595
1772556052683046000,0.1550458984375,-0.08322376012802124,0.2400580644607544,0.3726382553577423
1772556052692977000,0.164976806640625,-0.06913741677999496,0.22224274277687073,0.34145545959472656
1772556052702908000,0.174907958984375,-0.04004078358411789,0.2117975652217865,0.2876572012901306
1772556052712839000,0.1848388671875,-0.017851464450359344,0.19581958651542664,0.21961022913455963
1772556052722770000,0.19477001953125,-0.009896603412926197,0.2021898627281189,0.14755307137966156
1772556052732701000,0.204700927734375,-0.011158626526594162,0.19588080048561096,0.08284170925617218
1772556052742632000,0.2146318359375,-0.02227972075343132,0.17034801840782166,0.032212886959314346
1772556052752562700,0.224562744140625,-0.033363569527864456,0.1330098807811737,0.003614844288676977
1772556052762494000,0.234493896484375,-0.04819098487496376,0.111639603972435,-0.0037498613819479942
1772556052772425000,0.244425048828125,-0.062378719449043274,0.10894034802913666,0.01495375670492649
1772556052782357000,0.25435693359375,-0.06514361500740051,0.1050739735364914,0.054379723966121674
1772556052792287700,0.264287841796875,-0.06305042654275894,0.10785987973213196,0.09455955773591995
1772556052802219000,0.274218994140625,-0.05852704495191574,0.10309548676013947,0.1246064081788063
1772556052812149800,0.284149658203125,-0.055797822773456573,0.10831010341644287,0.13604338467121124
1772556052822080800,0.294080810546875,-0.054133348166942596,0.11324121057987213,0.11744119226932526
1772556052832012000,0.304011962890625,-0.05579023435711861,0.10239652544260025,0.08870391547679901
1772556052841942800,0.31394287109375,-0.05884035304188728,0.08051839470863342,0.04608641192317009
1772556052851873800,0.323873779296875,-0.05882858857512474,0.05766844004392624,-0.002804984338581562
1772556052861805000,0.33380517578125,-0.05136134847998619,0.03584330528974533,-0.04807525873184204
1772556052871735800,0.34373583984375,-0.04391181841492653,0.01846194453537464,-0.09547321498394012
1772556052881666800,0.353666748046875,-0.03616974502801895,-0.004136576317250729,-0.14020846784114838
1772556052891598800,0.363598876953125,-0.02314969338476658,-0.02271224930882454,-0.1639690399169922
1772556052901529900,0.37352978515625,-0.011069062165915966,-0.038266971707344055,-0.17012493312358856
1772556052911460900,0.3834609375,-0.0026492939796298742,-0.05057451128959656,-0.16936710476875305
1772556052921391900,0.393391845703125,0.01051977090537548,-0.048876747488975525,-0.15520840883255005
1772556052931323000,0.403322998046875,0.0195967648178339,-0.03926766663789749,-0.13853929936885834
1772556052941254000,0.41325390625,0.024146242067217827,-0.020411156117916107,-0.12300562113523483
1772556052951184600,0.4231845703125,0.021922409534454346,-0.001920720562338829,-0.1191316470503807
1772556052961116000,0.433115966796875,0.015962256118655205,0.02226663939654827,-0.13097232580184937
1772556052971047000,0.443046875,0.005741757806390524,0.036304958164691925,-0.1439385712146759
1772556052980977700,0.452977783203125,-0.00009136414155364037,0.04657730087637901,-0.15151658654212952
1772556052990909000,0.462908935546875,-0.0012732353061437607,0.05925004184246063,-0.14979968965053558
1772556053000841000,0.472841064453125,0.0027087233029305935,0.06816550344228745,-0.1339280605316162
1772556053010771700,0.482771728515625,0.01474270410835743,0.0616682693362236,-0.10542518645524979
1772556053020702700,0.49270263671875,0.024805458262562752,0.06122245639562607,-0.07924044877290726
1772556053030634000,0.502634033203125,0.02337844856083393,0.05882742255926132,-0.058501288294792175
1772556053040564700,0.512564697265625,0.01934642344713211,0.04992634057998657,-0.04637698084115982
1772556053050495700,0.522495849609375,0.010887328535318375,0.03572589159011841,-0.04399155080318451
1772556053060427000,0.532427001953125,0.001767333596944809,0.03252929449081421,-0.05008086934685707
1772556053070357800,0.542357666015625,-0.0038911292795091867,0.030747991055250168,-0.0645342618227005
1772556053080288800,0.552288818359375,-0.009683771058917046,0.028580445796251297,-0.0773315504193306
1772556053090220000,0.562219970703125,-0.01304343156516552,0.025204617530107498,-0.08690837770700455
