time,seconds_elapsed,z,y,x
1772445426793885400,0.072885498046875,0.4836620530992746,0.21400562917608767,-0.12179120013080537
1772445426803817500,0.0828173828125,0.3053647565662861,0.09786675571855157,-0.20451454632384702
1772445426813749500,0.09274951171875,0.27781623990535737,-0.006936703928001224,-0.10207912184973247
1772445426823682600,0.1026826171875,0.16224223378896713,0.08935622660256921,0.03661889216635609
1772445426833614600,0.112614501953125,0.10542904419898987,0.14124529419597237,0.11636449890695512
1772445426843547600,0.122547607421875,0.09389701183736324,0.16330723267197608,0.14291319087557494
1772445426853479700,0.132479736328125,0.09316577495336532,0.18920900503918528,0.12747607736680655
1772445426863412700,0.142412841796875,0.1628670876890421,0.171152539344877,0.12717604410746133
1772445426873344800,0.1523447265625,0.2856231142640114,0.14094408275969325,0.11640083059566095
1772445426883276500,0.162276611328125,0.43302667536139483,0.18303506564460695,0.10829469929579645
1772445426893209300,0.172209228515625,0.5384598112136125,0.19788564796969293,0.07454378433078528
1772445426903141400,0.182141357421875,0.5726140097498893,0.16269479986205695,-0.029786833639629185
1772445426913074400,0.192074462890625,0.4849643678694963,0.1712901942498982,-0.16490023748446256
1772445426923006500,0.20200634765625,0.29042554610967636,0.16450645239390432,-0.23481575922640038
1772445426932939500,0.211939453125,0.06431669708788394,0.13130765488632024,-0.187563740316499
1772445426942871600,0.22187158203125,-0.17656243556439877,0.09941650591120123,-0.07820575917074456
1772445426952803600,0.231803466796875,-0.4564741864442825,0.006241634335927665,0.05437343175504356
1772445426962736600,0.241736572265625,-0.7244973466098308,-0.10454104585070162,0.13418816049238666
1772445426972668700,0.251668701171875,-0.9201046743839979,-0.15595917146410793,0.13626544169047847
1772445426982601700,0.261601806640625,-1.058235964745283,-0.15432287549916654,0.08491846335083246
1772445426992533800,0.27153369140625,-1.1117419294834137,-0.16198164662402123,0.07520246743522584
1772445427002466600,0.281466552734375,-1.1223673683941364,-0.19632113859932868,0.07827869654279201
1772445427012398600,0.291398681640625,-1.0548819781422614,-0.23582933844942597,0.031118954459647647
1772445427022330600,0.30133056640625,-0.9381886126071214,-0.2708082973720506,-0.01672525818974245
1772445427032263400,0.311263427734375,-0.8019564338654279,-0.29149967814721167,-0.014715283773932605
1772445427042195500,0.321195556640625,-0.6683750618934631,-0.31286205351911484,-0.021308695256174542
1772445427052128500,0.33112841796875,-0.5731453401476144,-0.3363400328055024,-0.006332527489773929
1772445427062060500,0.341060546875,-0.5816682538211345,-0.30899814463257785,0.010399059976055286
1772445427071993600,0.35099365234375,-0.5923603282272816,-0.23737521618455648,0.02175755326852668
1772445427081925600,0.360925537109375,-0.6082447105795145,-0.1508790186556056,0.06151731672689784
1772445427091857700,0.370857666015625,-0.58760758074224,-0.08562186237983405,0.09447842845451086
1772445427101790700,0.380790771484375,-0.5114508082568645,-0.02196322734188288,0.10445108427861705
1772445427111722500,0.390722412109375,-0.38858021539151666,0.04460055455304682,0.11275662887440993
1772445427121655600,0.400655517578125,-0.21938509372472761,0.09170925600212067,0.11612586784549057
1772445427131587600,0.410587646484375,-0.028034254351258277,0.12635737553518264,0.09585001820181496
1772445427141520400,0.420520263671875,0.11444587886929511,0.15500523174013942,0.08079706343873404
1772445427151452400,0.430452392578125,0.24185820681750772,0.1986071671772748,0.04905344230867922
1772445427161384700,0.440384765625,0.30197862125933167,0.2262829634796828,-0.0036524763592518865
1772445427171317500,0.4503173828125,0.35767537404000754,0.2313893832406029,-0.01060499434431549
1772445427181249500,0.46024951171875,0.4002677305757999,0.2219009124705568,0.06504442684054375
1772445427191182600,0.4701826171875,0.40193478700518603,0.20417360566537826,0.06343203234099783
1772445427201114600,0.480114501953125,0.40446752035319805,0.19271306763738394,0.03664249223765218
1772445427211047700,0.490047607421875,0.4478554111808538,0.13657679092828184,0.06908622674436773
1772445427220979500,0.4999794921875,0.5014145674109458,0.09592325696796178,0.06664443678255193
1772445427230911500,0.509911376953125,0.45647477096617217,0.0846858601713553,0.04917992279913742
1772445427240844500,0.519844482421875,0.3059516165435314,0.10081329403184354,0.055285833892226216
1772445427250776600,0.529776611328125,0.185275318852067,0.10942739312015473,0.040899069686606525
1772445427260709600,0.539709716796875,0.14833938064277172,0.07836674015242606,0.049923471175436857
1772445427270641700,0.5496416015625,0.12674772655963898,0.023815759873390196,0.07915600910028442
1772445427280574500,0.559574462890625,0.09291267697513103,0.0006692410310730338,0.1243227461687289
1772445427290506500,0.569506591796875,-0.003970657196640968,-0.0077566420087590805,0.14756602165009824
1772445427300438500,0.5794384765625,-0.10670973165929316,-0.0031334757201373574,0.09339474313734099
1772445427310371600,0.58937158203125,-0.24286709159910677,0.05433441491890698,0.012484748242888598
1772445427320303600,0.5993037109375,-0.2951280247122049,0.0701336762709543,0.030732448493246918
1772445427330236700,0.609236572265625,-0.2797358097910881,0.07514262700676917,0.04455568336485885
1772445427340168400,0.61916845703125,-0.2427133623421192,0.07780556260570884,0.02931992623064434
1772445427350100500,0.6291005859375,-0.23805881453454494,0.06889982362706214,0.05001840118358377
1772445427360033500,0.639033447265625,-0.22052608045339583,0.05360642943792045,0.06645128426405135
1772445427369965600,0.648965576171875,-0.18262801921367644,0.07267700407821685,0.07752522956067696
1772445427379898600,0.658898681640625,-0.18509937776327132,0.09230148627422749,0.038278237930033356
1772445427389830700,0.66883056640625,-0.1640431457310915,0.09706449942495673,0.04405343293114565
1772445427399763700,0.678763671875,-0.12787819189429284,0.1265818684734404,0.07969239926561712
1772445427409695700,0.68869580078125,-0.13988017985522747,0.14222926373202352,0.10080715655200183
1772445427419627800,0.698627685546875,-0.08983516922593117,0.1316349140793085,0.09915276780794374
1772445427429560600,0.708560546875,-0.003606500059366226,0.10116623565535991,0.131873526874464
1772445427439492400,0.718492431640625,0.040498599126935,0.08410612405464053,0.13428572084903717
1772445427449425400,0.72842529296875,0.028082185146212576,0.07782799363322555,0.1091121074927505
1772445427459357400,0.738357421875,-0.02491056937277317,0.04702116929609328,0.09399227977222763
1772445427469290500,0.74829052734375,-0.05383095890879631,0.020382460956461727,0.09005313195870257
1772445427479222500,0.758222412109375,-0.030087095227837563,-0.005394260258972644,0.10281120811710133
1772445427489154600,0.768154541015625,0.0128401923507452,-0.011195347753167151,0.09096475777775048
1772445427499087600,0.778087646484375,0.05643500392735004,-0.019592516155168414,0.04654004384879954
1772445427509019600,0.78801953125,0.07028525010347365,-0.04217606735248118,0.018810727260867133
1772445427518952700,0.79795263671875,-0.042806291547417635,-0.043654396276734765,0.02043683975851163
1772445427528884700,0.807884765625,-0.17274258501529693,-0.02493522888999432,0.026722651162883266
1772445427538817500,0.817817626953125,-0.24261633170843122,-0.02825772437620908,0.03178757900279015
1772445427548749600,0.82774951171875,-0.23397476009130477,-0.045088338069990276,0.03903493804885074
1772445427558681600,0.837681640625,-0.20593699860870837,-0.04392882930394262,0.023072508324612863
1772445427568614400,0.847614501953125,-0.18617255995273588,-0.029147403224930167,-0.010397881799121387
1772445427578546400,0.85754638671875,-0.16991291454732418,-0.022602219365164638,-0.0360432682524668
1772445427588479500,0.8674794921875,-0.16779636078476906,-0.016249270141869783,-0.049667966610984875
1772445427598411500,0.87741162109375,-0.10783552081882954,-0.004153320287168026,-0.035879994848999196
1772445427608344600,0.887344482421875,-0.00540624295771122,-0.009844444600865244,-0.024069542838213963
1772445427618276600,0.897276611328125,0.10378653768897056,-0.004521715208142996,-0.035100238081580026
1772445427628208600,0.907208740234375,0.13625906674861907,0.03847381530106067,-0.07648262517256661
1772445427638141700,0.9171416015625,0.12511807953119278,0.057562985043972725,-0.10634626864176243
1772445427648073700,0.92707373046875,0.08572714938521385,0.029590324686840176,-0.05105262133583892
1772445427658003500,0.93700341796875,0.06193652395308017,0.022959800631180406,-0.031714061675430276
1772445427667935500,0.946935546875,0.08864099100530147,0.017456161713600156,-0.06030016405605711
1772445427677867800,0.95686767578125,0.11436872197985648,0.00515329110994935,-0.09513214312288909
1772445427687800600,0.966800537109375,0.052720951840281485,-0.02365099776573479,-0.09494969009491615
1772445427697732600,0.976732666015625,0.002263268756866455,-0.008212532550096512,-0.10672708465289324
1772445427707665700,0.986665771484375,-0.03762567403912544,-0.007010317153483629,-0.07796748430230654
1772445427717597700,0.99659765625,-0.05780103158354759,-0.017577815331891178,-0.026529722406668586
1772445427727530800,1.00653076171875,-0.04354045104086399,-0.052267143658176064,-0.014860327400965614
1772445427737462500,1.016462646484375,0.01896656627655029,-0.08286087323389947,-0.02862829298796132
1772445427747394600,1.02639453125,0.042321138378977774,-0.09118329589925706,-0.043594199655251575
1772445427757327600,1.03632763671875,-0.05571136582791805,-0.074373177004233,-0.07437794451089576
1772445427767259600,1.046259765625,-0.1788169364929199,-0.06134966397583484,-0.03550490075917914
1772445427777192700,1.056192626953125,-0.22498598247170448,-0.05867167693823576,0.0267547907336615
1772445427787124700,1.066124755859375,-0.22351006470024584,-0.06050532210618257,0.03328483182322234
1772445427797057500,1.0760576171875,-0.17614274884760378,-0.06296520941369235,0.014180720239505172
1772445427806989600,1.085989501953125,-0.07250818684995174,-0.07093319261819124,-0.006670335476240143
1772445427816921600,1.095921630859375,-0.000716039314866066,-0.06468589572645723,-0.05150308221681043
1772445427826854700,1.105854736328125,-0.013629881423711776,-0.04629464511983096,-0.06577719809450208
1772445427836786400,1.115786376953125,-0.09092997872531414,-0.009155366358160971,-0.06196167666064575
1772445427846719500,1.125719482421875,-0.09176818311512469,0.015224968595430254,-0.02716202896083705
1772445427856651500,1.135651611328125,-0.01981236945092678,0.0135395727917552,0.01774431273890659
1772445427866583600,1.14558349609375,0.06842471692860126,0.015497282730787992,0.037051545679289845
1772445427876516600,1.1555166015625,0.09587854104340075,0.008441007543727756,0.04526286351983435
1772445427886448600,1.16544873046875,0.06397767439186573,0.00653100920394063,0.055105737218121065
1772445427896381700,1.175381591796875,0.01843991205394268,0.014250570605322718,0.06622242111135274
1772445427906313700,1.185313720703125,-0.03805120597481727,-0.005882336036860942,0.0652277109855786
1772445427916246500,1.19524658203125,-0.0594213262617588,-0.024377704605087636,0.05898570219031535
1772445427926178800,1.2051787109375,-0.0855026929795742,0.011266367162764072,0.07076538003692404
1772445427936110600,1.215110595703125,-0.069708326998353,0.010240531246364116,0.07912218902907334
1772445427946043400,1.22504345703125,-0.04373217422068119,-0.005000365570560097,0.05205759256072342
1772445427955975400,1.234975341796875,-0.002768295669555664,0.0037641017738729715,-0.0012133761114440857
1772445427965908500,1.244908447265625,0.03524374733865261,0.0026905542582273483,-0.01463215380143374
1772445427975840500,1.254840576171875,0.059839843934774394,0.0063292030215263365,-0.03374873670765664
1772445427985772500,1.2647724609375,0.07671382184624671,-0.004425634422525763,-0.048444913922320115
1772445427995705600,1.27470556640625,0.06128887369930744,-0.021780308523029087,-0.05969127034351695
1772445428005637600,1.2846376953125,0.03194002961814403,-0.010833382572978735,-0.06254759592297486
1772445428015570700,1.29457080078125,-0.029591420665383335,0.01456599323004484,-0.06347609981158749
1772445428025502700,1.304502685546875,-0.07275602413117885,-0.01495126622058451,-0.07509248142184223
1772445428035435800,1.314435791015625,-0.10849252342283724,-0.0325892142418772,-0.07026973744051065
1772445428045367800,1.324367919921875,-0.13544482775628566,-0.02778539415672421,-0.06589769636874553
1772445428055299600,1.334299560546875,-0.13190730127990244,-0.027295345617458222,-0.07274177184354048
1772445428065232600,1.344232666015625,-0.11310440113246441,-0.009663681206479669,-0.08891030033282003
1772445428075164700,1.35416455078125,-0.10557342110574244,0.005378258972242474,-0.11795466330838389
1772445428085097500,1.364097412109375,-0.13777707009613513,0.039796734467893835,-0.13402363584674895
1772445428095029500,1.374029541015625,-0.1431201846897602,0.04213043811246753,-0.10738162130517885
1772445428104962600,1.383962646484375,-0.10778934358954428,0.02371763326115906,-0.11738920231219381
1772445428114894600,1.39389453125,-0.07633154453039169,0.01877367405295372,-0.16590945105962454
1772445428124826600,1.40382666015625,-0.019672084197402,-0.001199950374290347,-0.16080531458733602
1772445428134759700,1.413759765625,0.04065642003715038,-0.0184461225990206,-0.1308266116374172
1772445428144691700,1.423691650390625,0.042049920222163195,-0.017956731646880508,-0.16732775689233093
1772445428154624800,1.433624755859375,0.027091420543193814,0.001746624471619725,-0.19712516672490163
1772445428164556500,1.443556640625,-0.026314006429910657,0.0014467647422105074,-0.13196473055556415
1772445428174488600,1.453488525390625,-0.09977847109138965,0.041819034075737,-0.05849558515239041
1772445428184421600,1.463421630859375,-0.07571721202433108,0.05536284465119242,-0.0447966205478413
1772445428194353700,1.473353759765625,0.010513795229792594,0.02459624272659421,-0.05112293292596005
1772445428204286500,1.483286376953125,0.09132862265408039,0.0242626999232918,-0.06678107790742069
1772445428214218500,1.493218505859375,0.1570142700076103,0.044360096860677004,-0.07855808887290767
1772445428224150800,1.50315087890625,0.19490473246276377,0.025024843402206898,-0.0387990469337441
1772445428234083600,1.51308349609375,0.20574235281944273,0.005628434341028332,-0.02136595100190025
1772445428244015600,1.523015625,0.1963379801362753,0.028572160620242357,-0.05620521832604426
1772445428253948700,1.53294873046875,0.1434118611127138,0.06784604025781155,-0.060269841983029614
1772445428263880400,1.54288037109375,0.07957622554004191,0.10273206019997597,-0.020430035558389497
1772445428273813800,1.552813720703125,0.04069324491620063,0.10123583029285073,0.0054218241193331775
1772445428283745500,1.56274560546875,0.004627659800648689,0.11010770353451371,0.014845189197338186
1772445428293677600,1.572677490234375,-0.02411152794957161,0.13359481597542763,0.03323659963416867
1772445428303610600,1.582610595703125,-0.02978606645464897,0.14270079023391008,0.0046129280223976814
1772445428313542700,1.592542724609375,-0.016109423279762267,0.11063048529960215,-0.012615082924556919
1772445428323475700,1.602475830078125,-0.0010229133069515229,0.08537292912006378,-0.011953696406376547
1772445428333407700,1.61240771484375,-0.01674012239873409,0.06990830654986202,-0.051473084370768626
1772445428343340500,1.622340576171875,-0.013888240098953246,0.03450359649583697,-0.058688997965794985
1772445428353272600,1.6322724609375,-0.0007172083586454391,0.010932239837571979,-0.05141948188685346
1772445428363204600,1.64220458984375,-0.015993687945604323,-0.006367123879119753,-0.09304858744763769
1772445428373137700,1.6521376953125,-0.03998421986401081,0.014354542436450719,-0.12269255115101113
1772445428383069400,1.6620693359375,-0.07315408353805541,0.019272563485801218,-0.1281966832589358
1772445428393002500,1.67200244140625,-0.11120762760043143,0.012310323257744312,-0.135591022160789
1772445428402934500,1.6819345703125,-0.10382570065557956,0.0017410715136677026,-0.0831563673154451
1772445428412866600,1.691866455078125,-0.09886369433403014,0.016631766653433442,-0.03986345216170884
1772445428422799600,1.701799560546875,-0.06860416514873505,0.047197366113215684,-0.021671002929657696
1772445428432731600,1.711731689453125,-0.059897711601853365,0.054945861348137254,0.010322487608506344
1772445428442664700,1.721664794921875,-0.06106675538122654,0.0508692595589906,-0.005593933849805034
1772445428452596700,1.7315966796875,-0.03215864080488682,0.0518501603551209,-0.02563426683770958
1772445428462528800,1.74152880859375,-0.022267945909500122,0.05191007384881377,-0.014912783673987722
1772445428472461800,1.7514619140625,-0.0044493806242942805,0.06129362293966114,-0.002043981716688722
1772445428482393600,1.7613935546875,0.03211012548804283,0.0696887455150485,0.006858715921500697
1772445428492326400,1.771326416015625,0.045643560799956316,0.07144501459784805,0.010773322948813438
1772445428502258400,1.781258544921875,0.02389057867527008,0.07978577663749456,0.013488344928016885
1772445428512191500,1.79119140625,0.02147065805196762,0.1041331591695547,0.00933125721460674
1772445428522123500,1.80112353515625,0.07208850013315678,0.10517923415638505,0.012170526627986691
1772445428532055600,1.8110556640625,0.09256196384131908,0.08065612973123788,0.021556222010147758
1772445428541988600,1.820988525390625,0.10400807148516178,0.08080430603027343,-0.000948665327229537
1772445428551920600,1.830920654296875,0.09535948560535908,0.08012414174638688,-0.027801413709763436
1772445428561853700,1.840853759765625,0.08395546353757381,0.05067066824696958,-0.022726142572355456
1772445428571785700,1.85078564453125,0.05283493360877037,0.038167891157045955,0.000656719476217404
1772445428581717500,1.860717529296875,0.008542787417769431,0.009192045106738805,0.01344966601859778
1772445428591650800,1.87065087890625,-0.047646717315912246,0.010477701003104448,0.027496759074227883
1772445428601582600,1.88058251953125,-0.12398644515275954,0.028714710896089672,0.02274554595914669
1772445428611515600,1.890515625,-0.14714637146592138,0.028207345895841715,0.03204710672181099
