time,seconds_elapsed,z,y,x
1772526339459974700,0.077974609375,-0.19815292060375211,-0.04903934071809053,-0.3252446382954716
1772526339469956600,0.08795654296875,-0.03941664910912514,-0.12112404145896434,-0.2354069117862731
1772526339479938800,0.097938720703125,0.12539806551635266,-0.1701001076824963,-0.1852227849472314
1772526339489921500,0.107921630859375,0.27630525082051755,-0.1437026607528329,-0.18364216469228267
1772526339499903700,0.11790380859375,0.3787707690387964,-0.10102759436964988,-0.17284611845500766
1772526339509885400,0.127885498046875,0.4273170655429363,-0.11571370684802532,-0.16078882011026144
1772526339519868700,0.13786865234375,0.4255208297759294,-0.12438742716908455,-0.15612082829922436
1772526339529850600,0.1478505859375,0.39257308441996575,-0.12351473598778247,-0.2078139714617282
1772526339539833600,0.15783349609375,0.3195809134453535,-0.17080051103681326,-0.29160094656459984
1772526339549815600,0.167815673828125,0.222526898881793,-0.2651762463018298,-0.3624531098358333
1772526339559797800,0.1777978515625,0.061084291037917134,-0.3856660815104842,-0.44027752327248454
1772526339569780500,0.187780517578125,-0.09458382505774497,-0.43889118348062034,-0.5285336066134274
1772526339579762700,0.1977626953125,-0.17765315341055393,-0.4366603556886315,-0.5346671409323811
1772526339589744600,0.20774462890625,-0.15323475146889687,-0.34883301915377374,-0.44129707557857034
1772526339599727600,0.2177275390625,-0.0662660775899887,-0.2378931025788188,-0.2820510279309004
1772526339609709800,0.227709716796875,0.012525135052204131,-0.13584054907560347,-0.12538944381847977
1772526339619692500,0.237692626953125,0.07922668145000934,-0.02231587670445442,-0.06881174348480999
1772526339629674800,0.2476748046875,0.14505845927596092,0.027756314192712305,-0.01197053337674588
1772526339639656400,0.257656494140625,0.12025661097466946,0.009082593382894992,0.03374861341007054
1772526339649639700,0.2676396484375,0.03626256899237632,0.005844634374976158,0.042302981667779384
1772526339659621600,0.27762158203125,-0.04339548961222171,0.019604279658198356,0.009841777719743549
1772526339669603600,0.287603515625,-0.10218494771122932,0.034413141733407974,-0.003896240253560245
1772526339679586600,0.297586669921875,-0.1480126329064369,0.02034223854392767,0.010214008565619588
1772526339689568800,0.30756884765625,-0.1764215657889843,0.014053952054679393,0.07999277045167982
1772526339699550700,0.31755078125,-0.2096574804365635,0.014801555551588534,0.15150427441447972
1772526339709533700,0.32753369140625,-0.22286299896836279,0.05575637401342392,0.1931300874730572
1772526339719515600,0.337515625,-0.2236725617855787,0.10410627116262912,0.19894651866685598
1772526339729498600,0.34749853515625,-0.17065467282533645,0.1345633687466383,0.1978975210705772
1772526339739480800,0.357480712890625,-0.0609983663201332,0.1294651688247919,0.23400994100254027
1772526339749462500,0.367462646484375,0.05934007771909237,0.11683949600756167,0.24824524097349493
1772526339759445800,0.37744580078125,0.10702303539216518,0.08857289420515298,0.23167408193349837
1772526339769427500,0.387427490234375,0.13515256681144236,0.06513882712572813,0.22165139468889683
1772526339779409700,0.39740966796875,0.1711141070306301,0.03207739226222038,0.22183807636741548
1772526339789392600,0.407392578125,0.19657354245781897,0.0389019775852561,0.1861328855294734
1772526339799374600,0.41737451171875,0.2131681189060211,0.013866612789034843,0.16958317113630472
1772526339809357600,0.427357666015625,0.2097965966463089,-0.025455051513016223,0.1443515896482393
1772526339819339800,0.43733984375,0.19353636671900748,-0.01677811632156372,0.1192031198663637
1772526339829321700,0.44732177734375,0.21545184592902658,0.010956278300285338,0.06836736071817577
1772526339839304700,0.4573046875,0.21429156997799872,-0.0021630232527852056,0.04918006436303258
1772526339849286700,0.46728662109375,0.20349486615359783,-0.01791705722361803,0.0351755044080317
1772526339859268600,0.4772685546875,0.19918109460771083,-0.017934300619363783,0.04147913459688425
1772526339869251800,0.487251953125,0.21038053401410578,-0.010944295601546764,0.04793379062898457
1772526339879233500,0.497233642578125,0.2057178029000759,0.009132277743518352,0.06723587247021495
1772526339889216800,0.507216796875,0.18423837701976298,0.03739186528325081,0.063515098381415
1772526339899198500,0.517198486328125,0.14046177913546562,0.07116261745989322,0.037648178131878374
1772526339909180700,0.5271806640625,0.10842588792741298,0.08052548908889293,0.038425226918980475
1772526339919163600,0.53716357421875,0.08735036667287349,0.07924597067236899,0.059446533768251535
1772526339929145600,0.5471455078125,0.06264905613660812,0.06298223361372947,0.04775887245349586
1772526339939127800,0.5571279296875,0.034688451543450356,0.03458352986425161,0.03805595521517098
1772526339949110800,0.56711083984375,0.037814474609494206,0.04055968166440725,0.03160992088094353
1772526339959092700,0.5770927734375,0.02424479894042015,0.05310936663597822,0.025436419877782463
1772526339969074700,0.58707470703125,0.01621463721990585,0.033850539414584636,0.057432417466863984
