time,seconds_elapsed,z,y,x
1772525984907675100,0.086675048828125,-0.36587637662887573,0.3601173758506775,-0.16054780781269073
1772525984917659100,0.0966591796875,-0.37875211238861084,0.40107154846191406,0.019849197939038277
1772525984927642000,0.10664208984375,-0.3497081995010376,0.2980964481830597,0.18026868999004364
1772525984937624800,0.116624755859375,-0.28790006041526794,0.0870191752910614,0.3313300311565399
1772525984947608800,0.12660888671875,-0.20405283570289612,-0.1110832542181015,0.49140360951423645
1772525984957592000,0.136592041015625,-0.10473504662513733,-0.21711918711662292,0.6528086066246033
1772525984967576000,0.146576171875,0.007507605012506247,-0.29268479347229004,0.792695939540863
1772525984977559000,0.15655908203125,0.12302941083908081,-0.3758983910083771,0.8740156888961792
1772525984987542000,0.1665419921875,0.23629045486450195,-0.45959675312042236,0.9008632898330688
1772525984997526000,0.176526123046875,0.305131733417511,-0.5156237483024597,0.8671314716339111
1772525985007509000,0.186509033203125,0.3130725026130676,-0.5175780057907104,0.7788053750991821
1772525985017493000,0.196492919921875,0.25990986824035645,-0.4797154366970062,0.6477546691894531
1772525985027476000,0.20647607421875,0.1641457974910736,-0.4287089705467224,0.5006839632987976
1772525985037460000,0.2164599609375,0.06483214348554611,-0.3385385572910309,0.3616524040699005
1772525985047443000,0.22644287109375,-0.006493697874248028,-0.2095310389995575,0.23952142894268036
1772525985057426000,0.236426025390625,-0.04264175146818161,-0.0834866315126419,0.14111903309822083
1772525985067410000,0.246409912109375,-0.050012849271297455,0.028175709769129753,0.057266753166913986
1772525985077393200,0.25639306640625,-0.041560232639312744,0.10846526175737381,-0.0069549852050840855
1772525985087377200,0.266377197265625,-0.025845717638731003,0.1468142420053482,-0.05636408179998398
1772525985097360000,0.27635986328125,-0.014040213078260422,0.15541262924671173,-0.08902653306722641
1772525985107342800,0.2863427734375,-0.010301933623850346,0.12891018390655518,-0.11815884709358215
1772525985117326800,0.296326904296875,-0.014987580478191376,0.058451246470212936,-0.14053921401500702
1772525985127310000,0.30631005859375,-0.024490270763635635,-0.05075034126639366,-0.1551021784543991
1772525985137294000,0.316294189453125,-0.03149481117725372,-0.16411103308200836,-0.14318886399269104
1772525985147277000,0.326277099609375,-0.03713405504822731,-0.24679474532604218,-0.09163378924131393
1772525985157260800,0.3362607421875,-0.04530348628759384,-0.2733997702598572,-0.019703444093465805
1772525985167244000,0.346244140625,-0.04669072851538658,-0.24966168403625488,0.07439269870519638
1772525985177227000,0.35622705078125,-0.028972119092941284,-0.18193592131137848,0.15670204162597656
1772525985187211000,0.3662109375,0.009427201934158802,-0.08563361316919327,0.23352918028831482
1772525985197194000,0.376194091796875,0.07022132724523544,0.04119779169559479,0.30074191093444824
1772525985207178200,0.38617822265625,0.1448787897825241,0.15435923635959625,0.35953837633132935
1772525985217161000,0.396160888671875,0.22020116448402405,0.19463080167770386,0.4048028290271759
1772525985227144000,0.40614404296875,0.2868236005306244,0.16465240716934204,0.43200117349624634
1772525985237128000,0.4161279296875,0.33545008301734924,0.08082476258277893,0.4458569884300232
1772525985247111200,0.426111083984375,0.36706793308258057,-0.02129867486655712,0.44428759813308716
1772525985257095200,0.43609521484375,0.38702598214149475,-0.11443717777729034,0.4299105107784271
1772525985267078000,0.446077880859375,0.3869924247264862,-0.1840125322341919,0.39827775955200195
1772525985277062000,0.456061767578125,0.3605167865753174,-0.26531386375427246,0.3400192856788635
1772525985287045000,0.466045166015625,0.3153114914894104,-0.3662562072277069,0.2525767683982849
1772525985297028000,0.476028076171875,0.2594667077064514,-0.46363967657089233,0.14293000102043152
1772525985307012000,0.48601220703125,0.18993476033210754,-0.5486558079719543,0.019957471638917923
1772525985316994800,0.495994873046875,0.12941645085811615,-0.5997917652130127,-0.08186817914247513
1772525985326978800,0.505978759765625,0.06264008581638336,-0.6069503426551819,-0.162953719496727
1772525985336962000,0.515962158203125,-0.006582657340914011,-0.5583487153053284,-0.21398547291755676
1772525985346944800,0.52594482421875,-0.08550889790058136,-0.4600072205066681,-0.23453494906425476
1772525985356928800,0.5359287109375,-0.14939945936203003,-0.32474711537361145,-0.22524158656597137
1772525985366912000,0.545912109375,-0.1850634515285492,-0.19541524350643158,-0.17851243913173676
